Date,Close,High,Low,Open,Volume
31-03-2008,41.4389801,42.79073955,41.0689616,42.73105791,21891485
01-04-2008,40.06932068,41.89553433,39.32033238,41.7164942,13819768
02-04-2008,38.72353363,41.17937729,38.40424306,40.88097386,19226729
03-04-2008,39.3979187,39.86640859,38.10882538,38.79216296,20760784
04-04-2008,39.47251892,40.60644621,39.0935491,39.29944551,29107372
07-04-2008,40.61539841,40.88097407,38.50271701,39.74704915,18878207
08-04-2008,39.21291733,40.61241814,39.01299001,40.61241814,16380004
09-04-2008,40.51394653,40.82129651,38.98613122,39.50833131,21443354
10-04-2008,40.86904144,41.1196967,39.98577175,40.04545101,15946862
11-04-2008,41.37333679,41.94029804,40.12303318,41.10775636,21662911
15-04-2008,41.30768204,41.77617427,40.29908726,41.43300965,10038912
16-04-2008,41.24800491,42.34015792,41.0182392,41.7642406,11239685
17-04-2008,42.83848572,43.08914096,41.4777749,41.77617832,20675419
21-04-2008,46.32680511,46.49092487,43.09809861,43.56659095,28948052
22-04-2008,46.69383621,47.02804484,45.66435167,46.37156104,17680982
23-04-2008,47.59499741,47.96501591,45.13020503,46.22235319,33926300
24-04-2008,46.33276367,47.74420488,45.98363467,47.74420488,19934648
25-04-2008,47.96800995,48.09631975,45.96573563,46.29397513,20604455
28-04-2008,46.45809174,48.54391427,42.97873071,48.54391427,20503063
29-04-2008,48.36487579,48.93780614,46.49091631,46.72963809,33489034
30-04-2008,48.83336639,49.15265936,47.75016944,48.26342296,20378863
02-05-2008,47.58605194,49.35557353,47.26676374,48.99749322,15486777
05-05-2008,47.97696686,48.54392823,46.92361052,47.9829312,16114253
06-05-2008,48.85425186,49.20039867,47.32643922,47.32643922,24122321
07-05-2008,49.12580872,50.07173996,48.40069194,48.97959154,40757979
08-05-2008,50.42383957,50.69240214,47.8038742,49.41524483,35096550
09-05-2008,50.38207245,51.19372468,49.71365521,50.72821931,30183650
12-05-2008,50.30150604,50.54917914,48.03067387,49.95237701,21307010
13-05-2008,50.81176758,51.80245988,50.37013395,50.48054116,21022220
14-05-2008,52.88267899,53.31834835,50.27166888,50.27166888,35245490
15-05-2008,52.62009048,53.83159742,48.07245188,52.57831142,29974694
16-05-2008,53.18405914,53.40786053,52.01134445,52.63798739,19705372
20-05-2008,53.40486908,54.29410536,52.81701836,53.17509861,18121943
21-05-2008,55.02518845,55.2340694,52.75733881,53.17510071,31678439
22-05-2008,54.25830078,54.88792584,53.78384417,54.56863767,23755148
23-05-2008,53.53915787,54.72679776,53.14526761,53.90619425,28650068
26-05-2008,52.19635773,53.41383375,51.63834769,53.41383375,22010941
27-05-2008,51.74277878,53.05574621,50.94306486,52.65588686,16581927
28-05-2008,53.91216278,54.27323007,51.1101743,51.68310954,19533477
29-05-2008,53.47948837,55.07294743,53.11543889,54.18967998,32781514
30-05-2008,53.87934113,55.20424225,53.35415406,54.0345096,21701086
02-06-2008,51.86214066,54.66412865,51.56373724,54.07030876,17101693
03-06-2008,51.42349625,51.90690421,50.37014001,51.32502248,20854493
04-06-2008,48.56481552,52.26499185,48.34698323,51.74278696,36366817
05-06-2008,50.23586273,50.66854036,47.80388807,48.93781552,31049482
06-06-2008,49.18548203,51.13404367,48.71400757,50.90725534,22054279
09-06-2008,49.12878418,49.71364798,47.14739967,48.90199587,26727260
10-06-2008,48.94974136,49.68380929,48.04260241,49.68380929,20182271
11-06-2008,49.93447876,50.60886518,49.25412322,49.38541999,16880236
12-06-2008,51.07735443,51.32502756,48.20375066,49.59430261,23182859
13-06-2008,50.19109726,51.55777252,49.89866293,51.32501984,23275288
16-06-2008,50.66555786,51.62342731,50.43877428,50.71628822,12743647
17-06-2008,50.76401901,51.08032499,49.86284449,50.54916895,19938542
18-06-2008,49.08999634,51.37873096,48.82441589,50.9072565,16588582
19-06-2008,48.74682236,49.65396118,48.1321178,48.63939733,20824065
20-06-2008,46.39543533,49.23621602,46.04630627,49.23621602,20658258
23-06-2008,44.50654602,47.44579989,43.59045579,44.22306779,18877031
24-06-2008,42.43862534,45.33908705,41.25397252,44.50356322,21536350
25-06-2008,44.31855011,44.51847976,40.58256967,41.71052292,26812330
26-06-2008,45.15110016,45.58974687,43.62030037,44.46179341,33033766
27-06-2008,43.37262726,46.83109926,42.44161653,44.89447576,80891945
30-06-2008,43.49795914,44.40211608,42.67735555,43.15778137,34884089
01-07-2008,41.63891602,44.46179382,41.22413622,43.11898547,30579027
02-07-2008,44.21113205,44.76019074,40.19465016,42.67138101,39450377
03-07-2008,39.27259445,44.25291259,38.85184793,44.22307176,42855368
04-07-2008,38.21923065,39.81269405,37.38370924,39.15024364,47358953
07-07-2008,38.90555954,39.74705017,38.46392589,38.46392589,30431410
08-07-2008,38.90854263,39.50832688,37.59855975,38.49376287,19160751
09-07-2008,40.43933487,40.57660072,39.38299432,39.38299432,21316152
10-07-2008,41.71052933,42.24765456,39.98577142,40.64822189,26816497
11-07-2008,39.75003052,42.16409733,39.28154065,42.09844657,24211213
14-07-2008,40.78548813,41.77021136,38.55344579,38.55344579,22225953
15-07-2008,38.66684341,40.49305993,38.34457061,39.6426155,17390167
16-07-2008,37.31507874,39.562039,36.83166843,39.15024619,28858615
17-07-2008,36.24978638,39.71124028,35.62911022,38.49376206,46078200
18-07-2008,36.32027435,37.45116346,35.61231641,36.78611489,39280330
21-07-2008,36.71868896,37.69634221,35.64296313,37.69634221,20977413
22-07-2008,38.34608078,39.00806672,36.18237199,37.69022545,44337373
23-07-2008,40.91739655,41.43227225,39.2440462,39.34518167,58832585
24-07-2008,38.67093277,41.68051308,37.97830133,41.06756241,51312732
25-07-2008,37.85264969,39.21952577,37.3285781,38.30929682,43090344
28-07-2008,37.02516937,38.24800308,36.90564453,37.6657005,23865692
29-07-2008,35.82379532,37.08340551,35.41618321,37.08340551,27921084
30-07-2008,38.62496567,38.8915982,36.47045316,36.47045316,42821214
31-07-2008,40.15426636,40.62623749,38.55447144,38.55447144,46567254
01-08-2008,41.67132187,41.91956994,39.53826151,39.98571521,44848164
04-08-2008,42.38847733,42.90641836,41.00627702,41.6713233,34284280
05-08-2008,41.42920303,42.78381778,40.15426905,42.59993381,69155921
06-08-2008,39.59036636,42.17088071,39.33905787,41.88585875,44574721
07-08-2008,39.50761032,40.81625532,38.98966693,39.5934217,42068897
08-08-2008,39.99184036,40.20943781,38.92224496,38.92224496,21504662
11-08-2008,39.52293396,40.80399864,39.35743935,40.2094373,21698157
12-08-2008,37.26115036,40.74269941,36.6573956,39.96425414,63628034
13-08-2008,37.41439056,38.29703664,36.77692477,37.07726829,33996141
14-08-2008,37.78829193,39.7006919,37.26728563,39.7006919,26012414
18-08-2008,36.95161438,38.06718202,36.71563,37.81893887,22598742
19-08-2008,36.65433884,37.94153179,36.30495775,37.94153179,30050476
20-08-2008,37.12630081,37.7576384,36.89950992,36.96080622,25876857
21-08-2008,36.01993179,37.57375712,35.67361605,37.25502422,36044850
22-08-2008,36.39383316,36.61755878,35.45295602,36.47045354,61024912
25-08-2008,35.86975479,37.05274671,35.55102193,36.8382146,34092936
26-08-2008,35.41311646,35.79621101,34.95647173,35.79621101,32597675
27-08-2008,35.63377762,36.078166,35.36714508,35.36714508,32203169
28-08-2008,35.05760193,36.10267975,34.76338657,36.10267975,34013009
29-08-2008,36.81983566,41.43534267,35.61232587,41.43534267,48879929
01-09-2008,35.80846024,36.6543299,35.36713725,36.6543299,22287260
02-09-2008,36.11800385,36.40608859,35.56634944,36.16091076,21666470
04-09-2008,35.71958923,36.22527393,35.42843915,35.85443816,12742818
05-09-2008,34.34658432,35.4590867,34.01865793,35.4590867,47500251
08-09-2008,34.87678146,35.51424971,34.76338724,35.22922782,20124784
09-09-2008,34.54579544,35.05760833,34.32513511,34.81549331,20445576
10-09-2008,32.80195236,34.67757345,32.48628231,34.35577524,46890240
11-09-2008,32.26255798,32.91534788,32.02657361,32.91534788,32861295
12-09-2008,32.09705734,33.09922819,31.90397991,33.09922819,27387064
15-09-2008,30.67502403,31.75074769,29.87818924,31.75074769,30329808
16-09-2008,29.82302284,29.97319584,29.17636352,29.91190199,30873705
17-09-2008,29.03844452,30.33483071,28.63083251,30.03448476,41979512
18-09-2008,28.18031502,28.64922085,26.88699418,28.44694751,67131636
19-09-2008,29.39089394,29.72801626,27.72060887,28.50211959,32323927
22-09-2008,30.27967262,30.85584468,29.36944353,30.02223352,32079673
23-09-2008,28.82391739,30.04981404,28.71971662,29.5502624,25645932
24-09-2008,29.79237556,29.91190287,28.8085939,28.8085939,20790456
25-09-2008,29.70962334,30.64743503,28.86988179,30.64743503,35123389
26-09-2008,28.30903244,29.72188052,28.07611341,29.42153458,20989966
29-09-2008,27.33445168,28.62164466,26.68166172,28.31823579,19430164
30-09-2008,26.18210411,27.09233303,25.29332988,26.96974289,45286334
01-10-2008,26.86860466,27.39267617,26.05951128,26.35679191,26737577
03-10-2008,24.08888817,26.8686103,23.90806701,26.8686103,60855505
06-10-2008,21.45320702,23.58013907,20.80961058,23.58013907,85569691
07-10-2008,21.92823792,24.51794734,20.87396673,24.51794734,59410888
08-10-2008,20.73605347,21.3919086,19.37224282,21.26931847,56132101
10-10-2008,17.61614799,19.59597246,17.16869553,19.45499415,63258604
13-10-2008,18.63364029,19.29869011,17.77857711,17.77857711,41660841
14-10-2008,18.69186974,20.13536357,18.495727,19.51935006,40919282
15-10-2008,16.71511459,18.26893891,16.54961751,18.26893891,53884051
16-10-2008,16.49444962,17.45064947,15.32371764,15.87230671,62836766
17-10-2008,15.17660904,17.1012674,14.90384595,16.55574244,64588572
20-10-2008,15.45243931,16.51284137,15.07854067,15.62712986,69347086
21-10-2008,17.04304504,17.26983479,15.59954942,15.62406697,64932980
22-10-2008,15.02030849,16.82544225,14.59124423,16.35653637,50692707
23-10-2008,12.74933147,14.40429328,12.56544751,14.09781919,101289302
24-10-2008,10.91048717,12.50415413,10.61320651,12.32026892,100667493
27-10-2008,10.31592655,11.15566568,9.194230232,10.73273204,82307897
29-10-2008,11.45294476,11.82990858,10.86451414,11.51117451,67834884
31-10-2008,12.85659885,13.17226767,11.77780882,11.77780882,83875161
03-11-2008,13.82812309,14.09169153,13.36228129,13.66875664,60252768
04-11-2008,14.69238186,15.04789231,13.21517437,13.76069943,81278473
05-11-2008,13.23049545,15.61793015,13.00676989,15.01417669,71997031
06-11-2008,11.40390873,12.81062616,11.23841292,12.81062616,124710077
07-11-2008,11.61537933,11.97395387,10.79096296,11.27825703,131315774
10-11-2008,13.13549137,13.26420967,11.77474475,11.77474475,108548360
11-11-2008,11.71345139,12.99451375,11.64602692,12.95160805,99419457
12-11-2008,11.34261703,11.85749521,11.03920817,11.64602713,105520272
14-11-2008,10.53658962,12.01379596,10.42012885,11.64602673,122997631
17-11-2008,10.19333744,10.84306262,9.641683641,10.64079048,136505571
18-11-2008,10.0983305,10.51207132,9.690719672,9.991064426,94770439
19-11-2008,9.923639297,10.59788322,9.807179157,10.29753848,95336293
20-11-2008,9.63555336,9.807179186,9.322949856,9.500704453,76601158
21-11-2008,9.788791656,10.08300641,9.270849454,9.562000131,95732184
24-11-2008,9.558936119,10.05235959,8.428045558,8.428045558,93891665
25-11-2008,9.237136841,9.991063338,9.166647085,9.991063338,68996002
26-11-2008,9.531352043,9.672330949,8.952115414,9.316819913,88081812
27-11-2008,9.531352043,9.531352043,9.531352043,9.531352043,0
28-11-2008,9.280042648,9.433279703,9.074704602,9.29230203,67321699
01-12-2008,9.402634621,9.733626945,9.28923854,9.488447241,79153857
02-12-2008,9.120676994,9.218748988,8.979698695,9.194230836,37170901
03-12-2008,10.0952673,10.18720931,9.194232285,9.194232285,186096338
04-12-2008,11.47440052,11.84523381,9.929769233,10.11365384,136184045
05-12-2008,11.18631363,11.5510175,10.87371013,11.33955068,119224101
08-12-2008,12.0137949,12.56238402,11.49891801,11.49891801,169876178
10-12-2008,13.35308838,13.66875721,12.07509021,12.13638528,164388891
11-12-2008,13.34389591,13.84651413,12.78304792,13.52165178,133685128
12-12-2008,13.41438484,13.60133416,12.51947864,13.11710413,97410486
15-12-2008,13.92619133,14.55139944,13.60745851,13.66875356,103585435
16-12-2008,13.78828239,14.08556308,13.35002463,13.82812401,84227777
17-12-2008,13.44502926,14.27557492,13.15387922,14.27557492,85956482
18-12-2008,13.6350441,13.97216514,12.5807716,13.20597984,123288498
19-12-2008,14.04265881,14.36752117,13.53697526,13.60746504,87816481
22-12-2008,13.73924732,14.51156337,13.61359308,13.9016791,65773674
23-12-2008,13.5768137,13.84651152,13.14162126,13.65036754,61130313
24-12-2008,13.37760544,13.54616658,12.9393477,13.48487151,61293265
26-12-2008,12.9945116,13.84651073,12.87192269,13.42357586,61202799
29-12-2008,13.1661377,13.29179191,12.40608058,13.11097201,82714075
30-12-2008,13.18452549,13.52164774,12.9669293,13.23969117,57465324
31-12-2008,13.31324673,13.66875717,13.12936151,13.30098796,64973842
02-01-2009,14.07330132,14.44719988,13.91393488,14.07023724,55795156
05-01-2009,15.05402184,15.20112952,14.25718831,14.26944708,79015833
06-01-2009,15.14289856,15.63019385,14.6004388,15.01724433,78569351
07-01-2009,14.32767582,15.97957374,14.09782084,15.32984795,105218373
09-01-2009,13.17839622,14.46558893,12.76159076,14.09781976,88071820
12-01-2009,12.2681675,13.26727426,12.15783736,13.04354745,73657773
13-01-2009,12.41221237,12.74933469,11.70732203,12.01992558,88486541
14-01-2009,13.06193829,13.22130598,12.59609765,12.68803965,53422003
15-01-2009,12.11799717,12.62674346,11.97395356,12.62674346,79126084
16-01-2009,12.50722122,12.74933501,11.74409986,12.25897559,97538308
19-01-2009,12.78304291,12.9577334,12.38769094,12.50415167,54706219
20-01-2009,11.95556355,12.52867012,11.82990934,12.5072179,87087959
21-01-2009,11.57860088,11.88507501,11.5234352,11.77780894,65045635
22-01-2009,10.98710632,11.89120464,10.8583868,11.82378019,78021288
23-01-2009,10.19333744,11.03307722,10.11671891,10.97178214,77925584
27-01-2009,10.53965378,10.82773979,10.35883508,10.42012893,66901625
28-01-2009,10.8614502,11.07598355,10.23930789,10.72660252,165631469
29-01-2009,11.25986862,11.43149385,10.84919249,10.84919249,125771545
30-01-2009,11.31503582,11.54489084,10.78789885,11.33342398,90332959
02-02-2009,10.57336521,11.21696034,10.49061669,11.21083096,49887836
03-02-2009,10.46609974,10.87371054,10.27302045,10.78483263,60089690
04-02-2009,11.00549507,11.09437299,10.54271854,10.54271854,71578426
05-02-2009,11.14340591,11.54795259,11.04226924,11.06985208,85931490
06-02-2009,11.43149376,11.51117699,11.15566654,11.27825669,42675675
09-02-2009,12.23752213,12.31107597,11.50811307,11.51117715,85053651
10-02-2009,12.06589508,12.49495935,11.90959271,12.22832684,99907241
11-02-2009,11.65522003,11.86975216,11.46827074,11.77167956,74998469
12-02-2009,11.37632942,11.82991125,11.29971027,11.55408403,56738932
13-02-2009,11.90039825,12.0137937,11.46214056,11.46214056,64582096
16-02-2009,11.28745174,12.06896119,11.21696198,11.67973851,64356483
17-02-2009,10.52126503,11.18018555,10.43238711,11.15566678,63045964
18-02-2009,10.46609974,10.72353756,10.30060268,10.4752932,65536096
19-02-2009,10.57030106,10.73886097,10.32205668,10.60401328,52569700
20-02-2009,10.30366707,10.52432856,10.17801225,10.41706251,43335291
24-02-2009,9.853149414,10.17494758,9.709106442,10.11365252,85780252
25-02-2009,9.954287529,10.2975392,9.78879169,10.2975392,52478626
26-02-2009,9.994128227,10.14430059,9.748949183,10.05235799,54880318
27-02-2009,10.59175396,10.74499102,9.571193685,10.02171141,152702125
02-03-2009,9.748950005,10.46610027,9.629424551,10.43238682,92088848
03-03-2009,9.516028404,9.951222041,9.442473954,9.776531525,75762699
04-03-2009,9.60184288,9.984935599,9.442475794,9.724432428,128824005
05-03-2009,9.304562569,9.984935369,9.234073412,9.984935369,105728210
06-03-2009,9.607971191,9.797985797,9.114547751,9.194230978,72574704
09-03-2009,9.338274956,9.755079905,9.264721105,9.503770813,61177472
12-03-2009,9.55587101,9.736690929,9.439410858,9.736690929,57233266
13-03-2009,10.23624134,10.28221294,9.684587638,9.788789609,94777524
16-03-2009,10.34044552,10.50900667,9.954288128,10.35270429,69863892
17-03-2009,10.3343153,10.75418489,10.23624331,10.72047266,87231052
18-03-2009,10.81854725,11.05453289,10.46303675,10.680633,90726960
19-03-2009,10.60094738,11.12501894,10.39867525,10.89822804,92811419
20-03-2009,10.80322075,10.9656525,10.35883364,10.42012748,89690315
23-03-2009,11.91572094,12.01072822,10.93500245,11.14340516,135696796
24-03-2009,11.48359108,12.46430954,11.40390787,12.13638203,152479314
25-03-2009,11.93717766,12.07202658,11.14034413,11.51117743,157250433
26-03-2009,12.59303093,12.68497292,12.07508879,12.13638385,146203131
27-03-2009,13.68101406,13.93232248,12.62674164,12.6481951,197916656
30-03-2009,12.03524876,13.54616725,11.79006969,13.17839803,167604155
31-03-2009,12.62061405,12.99451265,11.9923417,12.19768038,172648466
01-04-2009,12.85966301,13.0803245,12.43979348,12.69110189,125074469
02-04-2009,13.79747772,14.11927599,13.1477518,13.17839996,143350642
06-04-2009,14.44413662,14.68931568,13.97523074,14.09475557,142021062
08-04-2009,14.89771843,15.04789141,13.55536116,13.79747491,127102249
09-04-2009,16.00408936,16.29217407,14.71076732,15.1980613,194817499
13-04-2009,17.35564041,17.74179895,16.30443453,16.43315404,185490367
15-04-2009,17.95939827,18.25054957,16.24927167,17.77551427,190335715
16-04-2009,16.49444962,18.3271661,16.24313996,18.3271661,199882939
17-04-2009,15.82633972,17.62227913,15.54131777,17.15337316,200752098
20-04-2009,16.09909439,16.46686352,15.69761427,16.18184291,124153816
21-04-2009,14.96820641,15.87230713,14.8456175,15.44630696,168868618
22-04-2009,14.7659359,15.79875381,14.54220906,14.59430944,119961524
23-04-2009,16.11135864,16.32589079,14.62802174,14.95595058,174487705
24-04-2009,16.00715828,16.67220826,15.73133102,16.19410883,160518860
