Price,Close,High,Low,Open,Volume
Ticker,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS
Date,,,,,
2000-07-20,3.074305295944214,3.1808484223953024,3.056548226007941,3.103643478545516,3372696
2000-07-21,3.0820260047912598,3.1407023760953767,3.072761537795933,3.103643801280546,3087192
2000-07-24,2.939970016479492,3.041880782491019,2.841147407305405,3.014858880038082,4834152
2000-07-25,3.274620294570923,3.338244859823576,3.0440829946029466,3.0746557541368347,3862944
2000-07-26,3.126713275909424,3.217606231246709,3.0316890804995884,3.217606231246709,3020496
2000-07-27,3.00937819480896,3.1234073128499804,3.0002886747110225,3.1068812221486226,2318136
2000-07-28,2.9920268058776855,3.039125858407703,2.941622420641817,3.0259049058337344,2493600
2000-07-31,2.988720178604126,3.0391245420072845,2.9416211464751103,2.975499420881463,697944
2000-08-01,2.925922155380249,2.9812840546754655,2.8094141676714735,2.825940260188442,1560000
2000-08-02,2.9523634910583496,2.9911992929100553,2.9085695973059678,2.9416213998977416,514896
2000-08-03,2.9606258869171143,2.9796308312090365,2.84577069218396,2.84577069218396,532800
2000-08-04,2.9449265003204346,2.9746731562329134,2.9085691822335424,2.9746731562329134,891672
2000-08-07,2.9895472526550293,3.0407775336177,2.8945226946830487,2.8945226946830487,1198512
2000-08-08,3.03086256980896,3.0523465700961596,2.9746745625083655,3.007726376008648,1591464
2000-08-09,2.917659282684326,3.1399333535176925,2.8779970012795695,3.1399333535176925,2228616
2000-08-10,2.7986721992492676,2.956494836544513,2.7433099267321617,2.956494836544513,2978352
2000-08-11,2.6573750972747803,2.8077611644858256,2.637544052742676,2.7763621209660463,2781264
2000-08-14,2.671422243118286,2.7019955716881987,2.6276287210912757,2.6739011003132473,1465056
2000-08-15,2.671422243118286,2.671422243118286,2.671422243118286,2.671422243118286,0
2000-08-16,2.682990074157715,2.7267839654981243,2.6606799857059835,2.713563018239982,1008672
2000-08-17,2.74826717376709,2.858991321745407,2.664811392845921,2.693731574400559,3786288
2000-08-18,2.7317421436309814,2.776362328125729,2.701995480050933,2.7730568070618578,936360
2000-08-21,2.7705776691436768,2.7912353770147367,2.7300892955200626,2.759835956085188,1022400
2000-08-22,2.7416579723358154,2.7862781602667885,2.7276107360429616,2.7598364483402964,1327128
2000-08-23,2.763967752456665,2.8722124995499385,2.7251315693063285,2.728436712000087,430032
2000-08-24,2.7763619422912598,2.788756415247917,2.7102579604393213,2.7102579604393213,186648
2000-08-25,2.7714035511016846,2.794539731055548,2.7598351774378496,2.792886971157427,477792
2000-08-28,2.7780144214630127,2.784624895529167,2.6953847249463454,2.6970374853063754,439920
2000-08-29,2.777188301086426,2.858991905977328,2.7441364961630574,2.858991905977328,570456
2000-08-30,2.848249912261963,2.90691675621412,2.811066493535631,2.8259398232012343,1083768
2000-08-31,2.9085707664489746,2.949885819982868,2.7862787451028814,2.852382376857761,1562256
2000-09-01,2.9085707664489746,2.9085707664489746,2.9085707664489746,2.9085707664489746,0
2000-09-04,2.918484926223755,2.9746732876939137,2.896174838741124,2.9333582548372976,760272
2000-09-05,3.084571599960327,3.13993350157066,2.9581479892795413,2.9763264648587793,1581432
2000-09-06,3.0597827434539795,3.1391075015701,3.0242520769497934,3.123407882751426,751104
2000-09-07,2.9895472526550293,3.0713508611289777,2.9672371604235277,3.01598858427707,813144
2000-09-08,2.9564950466156006,3.0159885624270326,2.929227240363391,3.0159885624270326,758808
2000-09-11,2.9573209285736084,3.0077249101400203,2.8755173423231857,2.8755173423231857,635592
2000-09-12,2.97467303276062,3.0391242439788435,2.946578570746321,2.946578570746321,675504
2000-09-13,3.0349924564361572,3.08209148129065,3.0077246596650107,3.037471312665424,552696
2000-09-14,3.0730018615722656,3.1399319190456274,3.0283816971736313,3.073828336028342,1278864
2000-09-15,2.9680633544921875,3.092008097368734,2.895349269245993,3.0903553368890004,2160216
2000-09-18,2.8656017780303955,2.958147077135499,2.792887330760874,2.908569191048037,1983408
2000-09-19,2.733394145965576,2.8837805817430486,2.6953846306326312,2.8094137440054117,2621088
2000-09-20,2.850728988647461,2.9250958318295686,2.7862777623812334,2.8094139496854043,601752
2000-09-21,3.006072521209717,3.172985045357678,2.89039102693058,2.89039102693058,4295664
2000-09-22,2.9631052017211914,3.0887026944984464,2.9284008279386287,3.0573032740229693,3466248
2000-09-25,2.994504690170288,3.106881041300131,2.9416212786540967,3.024251349101759,1060464
2000-09-26,2.924268960952759,3.0407769238401015,2.9093954430312796,3.0407769238401015,2336832
2000-09-27,3.058128833770752,3.070523304839058,2.949884114256885,2.974673056393497,1538544
2000-09-28,2.9688901901245117,3.1729862075269835,2.9581484736425336,3.090356106206347,3529752
2000-09-29,2.697863817214966,3.1052287142704555,2.531777934946637,3.0936609037380807,10558536
2000-10-02,2.697863817214966,2.697863817214966,2.697863817214966,2.697863817214966,0
2000-10-03,2.6160595417022705,2.6937315114468356,2.495419970567351,2.5945757410070933,5102040
2000-10-04,2.6433279514312744,2.692905844557836,2.620191576088925,2.692905844557836,2845392
2000-10-05,2.6086230278015137,2.659853674191532,2.598707412722006,2.64415368238909,1553352
2000-10-06,2.494593381881714,2.592096372996317,2.478893771760454,2.4954194780727423,4385088
2000-10-09,2.501204490661621,2.5433456198663005,2.4821995453121986,2.5433456198663005,1435968
2000-10-10,2.4483213424682617,2.518556943523785,2.4384057259766037,2.4962468536987177,3026280
2000-10-11,2.4970734119415283,2.525993978960115,2.4293170385794665,2.4293170385794665,3007512
2000-10-12,2.507814884185791,2.5119465014325724,2.467326321214997,2.48715755445051,803376
2000-10-13,2.479719877243042,2.5284716566698964,2.4706305496126393,2.4788937810489178,1950480
2000-10-16,2.612755060195923,2.6358912468971174,2.514425368373724,2.561524405653161,3631848
2000-10-17,2.5573928356170654,2.644154152003897,2.539214362346571,2.642501769842573,2061744
2000-10-18,2.592097759246826,2.602839852343843,2.5185573812049147,2.591271473489315,451680
2000-10-19,2.647459030151367,2.6772056843273813,2.553260976719632,2.553260976719632,1471296
2000-10-20,2.659026861190796,2.6854685629601454,2.6441535339687103,2.6747268521119736,1377480
2000-10-23,2.595402717590332,2.6565486113381582,2.5714400558244392,2.6441541376359607,1142400
2000-10-24,2.592923402786255,2.611101872747805,2.537561140035139,2.5780500747950548,1160136
2000-10-25,2.671422243118286,2.710258429004736,2.604492153230928,2.6441544357243503,2923224
2000-10-26,2.661506414413452,2.6772064094454238,2.64498070108927,2.6772064094454238,1280640
2000-10-27,2.6284544467926025,2.67720624370413,2.612755020106554,2.660680153153718,233544
2000-10-30,2.6449806690216064,2.677206376987057,2.5954027731514757,2.6606802856139042,1917480
2000-10-31,2.848249912261963,2.90691675621412,2.7102579499695474,2.7515729857485702,4276584
2000-11-01,3.1242334842681885,3.151501477841929,2.908569716478142,2.969715988764958,4967616
2000-11-02,3.2027320861816406,3.2721412179702716,3.0738296290023763,3.12340752624435,6352200
2000-11-03,3.2143001556396484,3.239089104800105,3.123407594217538,3.239089104800105,2901216
2000-11-06,3.132495403289795,3.2473511535863087,3.1250588347334434,3.243219537485954,1527072
2000-11-07,3.2060365676879883,3.2184310394422577,3.1077068900378437,3.181247624179449,3463440
2000-11-08,3.1234068870544434,3.2225626612466476,3.1077068949913182,3.193642101024168,1602024
2000-11-09,3.2060365676879883,3.372948509929362,3.060608048671323,3.1085335537957466,11434968
2000-11-10,3.1985998153686523,3.2209100915204156,3.1399325985147994,3.184552772569065,2289192
2000-11-13,3.2143001556396484,3.26800967157042,3.0986186450570816,3.1399333081582785,2567520
2000-11-14,3.410133123397827,3.4374011221379783,3.2076902657793442,3.2076902657793442,6390408
2000-11-15,3.5456457138061523,3.618359987581955,3.4390531601547596,3.553082473967754,4273152
2000-11-16,3.4175686836242676,3.561344631612275,3.3820382176308144,3.561344631612275,2951112
2000-11-17,3.444838047027588,3.518378810500932,3.3051936599988774,3.366339946774414,3981336
2000-11-20,3.320891857147217,3.4208741028532037,3.272966542566956,3.3589017459174575,2092584
2000-11-21,3.216778516769409,3.2969295361847317,3.2060366158709868,3.2638773588437706,3626688
2000-11-22,3.2200841903686523,3.2622257045218968,3.214300001641842,3.2556150410129727,1473552
2000-11-23,3.217604875564575,3.230825443425538,3.1564586144598663,3.189510412361525,466464
2000-11-24,3.213473320007324,3.2952769090728653,3.161416387443091,3.255614448238282,1663008
2000-11-27,3.335765838623047,3.371297069042155,3.2473523238567816,3.2870147936158385,1357416
2000-11-28,3.620011568069458,3.6935522965114456,3.3134549400063062,3.3134549400063062,4355832
2000-11-29,3.45888352394104,3.7513931167644627,3.420874014402825,3.420874014402825,3870528
