Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2000-03-20,2.891237258911133,2.891237258911133,2.891237258911133,2.891237258911133,0
2000-03-21,2.876654624938965,2.961496122018982,2.7334846689831136,2.9097960915742194,42703692
2000-03-22,2.9044926166534424,3.00656750179333,2.8103715280131256,2.8872589780866527,25784235
2000-03-23,2.763974905014038,2.9376349228719945,2.738787460733546,2.8726782563718722,15495786
2000-03-24,2.806394338607788,2.8262791663514104,2.7599967074370517,2.7838585457640552,12228211
2000-03-27,2.7573466300964355,2.834234106311341,2.7308338159680985,2.834234106311341,8343200
2000-03-28,2.8196511268615723,2.8368843135952524,2.704319623939649,2.7706018561808103,21743395
2000-03-29,2.7798821926116943,2.901841702669902,2.753369157741067,2.8395362396039316,20322680
2000-03-30,2.8779802322387695,2.9561930637930915,2.6804584091907344,2.762648702509514,45309089
2000-03-31,3.0529654026031494,3.0755011988493965,2.790487167936021,2.8448383781330384,65205142
2000-04-03,3.251812696456909,3.2982103394474853,3.095386350798013,3.095386350798013,61243775
2000-04-04,3.0264534950256348,3.221323273027868,2.991986204633095,3.221323273027868,59219000
2000-04-05,3.135155200958252,3.155040031451819,2.8952132159286488,3.0224753204635353,60574793
2000-04-06,3.161224603652954,3.372521402092129,3.073412744369025,3.262756752779855,31219358
2000-04-07,3.382126569747925,3.3999633462306136,3.1639690010575308,3.1776899927558846,79389040
2000-04-10,3.3094069957733154,3.452101177661365,3.2668729558931995,3.4027068764299924,58570946
2000-04-11,3.214735269546509,3.277849868142139,3.162596950621124,3.2243393103332068,23816562
2000-04-12,3.2023861408233643,3.283337737860375,3.1722010839636834,3.2380599195140056,14477779
2000-04-13,3.078901529312134,3.158480669031132,3.0267629739952997,3.158480669031132,30391448
2000-04-14,3.078901529312134,3.078901529312134,3.078901529312134,3.078901529312134,0
2000-04-17,3.139272689819336,3.3203844950968975,2.8566282334249475,3.018531486300961,99882369
2000-04-18,3.1831772327423096,3.265500832092722,3.1282949108609803,3.1543641827208195,28366121
2000-04-19,3.181805372238159,3.3066623073080392,3.1228065690462694,3.2655007418274633,42194101
2000-04-20,3.1859211921691895,3.2106184580182955,3.080272800008566,3.183177180995308,21940954
2000-04-21,3.1859211921691895,3.1859211921691895,3.1859211921691895,3.1859211921691895,0
2000-04-24,3.0720407962799072,3.224339022825291,3.03499524392181,3.1968979765112286,24270547
2000-04-25,2.996577262878418,3.0459713295586006,2.922485929801304,3.0212740631616692,37584804
2000-04-26,3.1694564819335938,3.1872937201630336,3.026762305007497,3.0843891043019798,38422029
2000-04-27,3.0555765628814697,3.155736718079494,3.0185307738151685,3.155736718079494,18435407
2000-04-28,2.9663918018341064,3.1420155161674814,2.949927034917194,3.0871329597777737,15938337
2000-05-01,2.9663918018341064,2.9663918018341064,2.9663918018341064,2.9663918018341064,0
2000-05-02,2.7990007400512695,2.991088982720671,2.7784197237327835,2.96639171652712,23714398
2000-05-03,2.8278136253356934,2.8538828956172426,2.689235939941339,2.8264418528663375,12494290
2000-05-04,2.892301082611084,2.963648176542819,2.8127212552107648,2.8525115184962098,11412449
2000-05-05,2.9403226375579834,2.9897169322973802,2.8497665470641635,2.8826960768904284,19326278
2000-05-08,2.9142537117004395,3.045971380418152,2.8909289166451004,2.949927023632011,15260859
2000-05-09,2.8703479766845703,2.914253789747373,2.803117134884915,2.8840682665116866,13254215
2000-05-10,2.8593714237213135,2.943067031603058,2.847023139750155,2.943067031603058,6007373
2000-05-11,2.816837787628174,2.8648598529927756,2.799001013833983,2.801745025314538,4012930
2000-05-12,2.750979423522949,2.8525120608601737,2.716677875751474,2.8387910688605418,8273790
2000-05-15,2.7962565422058105,2.80586104772147,2.6892361411889114,2.70295643053429,7898298
2000-05-16,2.8044896125793457,2.8401629314703847,2.785280597640546,2.785280597640546,9186730
2000-05-17,2.8840677738189697,2.971879618000301,2.851138477911477,2.851138477911477,25284351
2000-05-18,3.0583202838897705,3.169456949824401,2.9238588199513655,2.9238588199513655,66590413
2000-05-19,3.1145741939544678,3.169456516511681,3.0487153602744437,3.0871329161474406,30067840
2000-05-22,3.139272689819336,3.2860831757270863,3.0706695849658474,3.100855118902374,49971427
2000-05-23,3.1680843830108643,3.19689766528103,3.0885052632246732,3.1337830784576495,23403774
2000-05-24,3.244920015335083,3.319011585587706,3.114574347188304,3.1488761209273313,57811377
2000-05-25,3.140643358230591,3.3135230528898805,3.1049700478923645,3.2380597163059206,50130747
2000-05-26,3.125551223754883,3.1941543131285455,3.0885059004172875,3.131039480227051,34629937
2000-05-29,3.1831772327423096,3.2627565878173947,3.124178660976408,3.152991710997898,37559655
2000-05-30,3.198270320892334,3.2353154056606384,3.1557362812979926,3.18317732651865,34484493
2000-05-31,3.3533127307891846,3.4274035982825217,3.2133623303951047,3.2723611359893887,93213530
2000-06-01,3.2723617553710938,3.4219159904057643,3.255896985557932,3.402707441875738,40742449
2000-06-02,3.666142225265503,3.666142225265503,3.290197758290829,3.290197758290829,133243912
2000-06-05,3.5755860805511475,3.882927930245856,3.5261920128530715,3.7045599715494637,80119934
2000-06-06,3.6757471561431885,3.7292574772616334,3.542657006628539,3.594795322013479,37786443
2000-06-07,3.5838191509246826,3.730629595248729,3.567354382456619,3.7182810771618984,27033571
2000-06-08,3.653794765472412,3.6771195661553446,3.5810751861964976,3.594795945080276,28976790
2000-06-09,3.640073299407959,3.7813954803626864,3.622236526075523,3.649677805454984,53137390
2000-06-12,3.5440292358398438,3.6853516524304077,3.526192229125047,3.670258890232064,31889854
2000-06-13,3.4507291316986084,3.539912761280144,3.39310233107332,3.528936250023598,58838645
2000-06-14,3.5207040309906006,3.622236651687117,3.5001234785918105,3.553633567387881,38798875
2000-06-15,3.4891469478607178,3.5316805242976392,3.471309940947956,3.5261922682606808,11367725
2000-06-16,3.576957941055298,3.6071429923286975,3.4781695894839335,3.5248194048620283,35868320
2000-06-19,3.538541316986084,3.594795418017016,3.5124720420689712,3.594795418017016,17702251
2000-06-20,3.4946351051330566,3.56735420424651,3.4713098428425497,3.541284930543505,16517462
2000-06-21,3.3876142501831055,3.5220764034831236,3.3780097440740025,3.5220764034831236,15037259
2000-06-22,3.423288345336914,3.456217883837114,3.310779205323004,3.3985910749333255,20897050
2000-06-23,3.384870767593384,3.4987512137422314,3.369778004254062,3.4287765856640773,22703961
2000-06-26,3.342336893081665,3.4027074834099347,3.3217558722997755,3.4027074834099347,10697176
2000-06-27,3.319012403488159,3.413684315532161,3.3052914109430764,3.3615457557567794,26534524
2000-06-28,3.3464534282684326,3.3588019485643263,3.298431353105089,3.3203841485995063,6728862
2000-06-29,3.3299877643585205,3.388985867742042,3.3203830262926317,3.3574288077155527,10810650
2000-06-30,3.250408411026001,3.369777805703049,3.2353156485759618,3.308035216263941,16049103
2000-07-03,3.4685652256011963,3.5371680625566935,3.2655004926111126,3.29019729018055,56295961
2000-07-04,3.5207040309906006,3.5755863585958716,3.471309959451543,3.485030716145508,29639609
2000-07-05,3.4891469478607178,3.587935323469112,3.471309940947956,3.537168780334598,24021460
2000-07-06,3.509727954864502,3.545401740255002,3.402707530920569,3.5193324624377396,16716358
2000-07-07,3.703188180923462,3.751210478821073,3.5399129740194177,3.5522614916609334,81293787
2000-07-10,3.6839799880981445,3.7566995705132045,3.6524229171682157,3.7045610107837996,42544070
2000-07-11,3.818441152572632,3.86509097939652,3.638701407902451,3.6688869326956466,67416043
2000-07-12,3.8582305908203125,3.970739479728749,3.817069023883489,3.963878752458931,77912702
2000-07-13,3.8637187480926514,3.9638786516476774,3.812952676994238,3.910368802436167,53997609
2000-07-14,3.7882559299468994,3.907625333722689,3.7676753759742945,3.8692075383213487,32470671
2000-07-17,3.9501590728759766,3.978971892810613,3.803348398075965,3.803348398075965,68707146
2000-07-18,3.852742910385132,3.9981815872777893,3.828046106370636,3.9570195480830037,49220817
2000-07-19,3.6963276863098145,3.896647954770798,3.6633981547125467,3.8815551945245095,45092097
2000-07-20,3.7361180782318115,3.8952768172486616,3.7045605451545542,3.7525826146426025,95628972
2000-07-21,3.452101469039917,3.785511923473548,3.419171932106213,3.756698869977641,90100127
2000-07-24,3.1968977451324463,3.364289187594629,3.176317194943293,3.325871399255872,35581830
2000-07-25,3.2929413318634033,3.3464516354978873,3.0185295542081194,3.15847922054941,51791554
2000-07-26,3.195525646209717,3.3752655999819856,3.176317102186535,3.347824323398516,31763289
2000-07-27,3.2339439392089844,3.25178071479909,3.1516205567643234,3.180433612438668,30231398
2000-07-28,3.24354887008667,3.347825284939806,3.194154558049702,3.1996428149426985,38571553
2000-07-31,3.2366881370544434,3.2778497081871993,3.198270577441125,3.2655011902359994,15758730
2000-08-01,3.239431619644165,3.3176389705443308,3.2243388584951576,3.2490363582555437,33231060
2000-08-02,3.2353150844573975,3.287453624536744,3.2051300309341952,3.2764771143154943,27424951
2000-08-03,3.1543643474578857,3.24903646834944,3.1104585342712037,3.2380599567885566,35928860
2000-08-04,3.1214354038238525,3.2106190461064243,3.100854384022584,3.1625969773126346,25928237
2000-08-07,2.9677646160125732,3.1337836108118844,2.9252305716387808,3.125551109875144,28735718
2000-08-08,3.0157861709594727,3.0926215245280053,2.940323289287342,2.9883451230786977,31845006
2000-08-09,3.0761570930480957,3.121435382919025,3.0404837762081045,3.058320318099662,12078438
2000-08-10,3.02264666557312,3.0953657631199407,3.0116701540458926,3.0734127400654856,11791449
2000-08-11,2.941694736480713,3.045971118129301,2.9005327063619446,3.024018330604602,22917070
2000-08-14,2.899160623550415,2.963647678053671,2.8538828111291243,2.963647678053671,30693363
2000-08-15,2.899160623550415,2.899160623550415,2.899160623550415,2.899160623550415,0
2000-08-16,2.95404314994812,3.002065206013817,2.9087651048316325,2.945810884043675,23865881
2000-08-17,2.9375789165496826,3.0102977834850244,2.9266024046533397,2.956787928896712,25003774
2000-08-18,2.9224863052368164,2.960903865799617,2.8964174959872766,2.960903865799617,14384984
2000-08-21,2.9512996673583984,2.9856009756484267,2.9183703647885997,2.9362069052653,16017257
2000-08-22,3.0596911907196045,3.085760457100962,2.9375780560222626,2.965019094667747,33396328
2000-08-23,3.0843894481658936,3.150248288469701,3.059692179127209,3.1008542165060615,28791894
2000-08-24,3.0295066833496094,3.0843890035147017,2.993832907226943,3.0843890035147017,14599749
2000-08-25,3.02264666557312,3.058319978451335,2.9993214037851237,3.0075539039589696,13633661
2000-08-28,3.037738561630249,3.0706680918819083,3.019902024064958,3.032250306588306,15927899
2000-08-29,3.013042449951172,3.055576494480445,3.0061821878500585,3.0295072188279675,15673041
2000-08-30,3.02264666557312,3.056947972774644,3.0130421597225836,3.0404834385406527,9660556
2000-08-31,2.991089105606079,3.0308786681580075,2.977368349811108,3.0185303841391744,8468429
2000-09-01,2.991089105606079,2.991089105606079,2.991089105606079,2.991089105606079,0
2000-09-04,3.043226718902588,3.084388746923161,3.0048091679000444,3.011669661274681,17195474
2000-09-05,3.0528318881988525,3.0871331972600426,3.0363671200153637,3.0583201442600156,14286507
2000-09-06,3.1022260189056396,3.13927180628981,3.0459716845260534,3.0624364530238104,31863921
2000-09-07,3.1035983562469482,3.168085198293114,3.0939943147800872,3.1145748697514306,22273647
2000-09-08,3.0610640048980713,3.106341816955543,3.0542032783549327,3.100853562000574,10419662
2000-09-11,3.048715353012085,3.1241786920090173,3.0322505863670894,3.087132908793567,12176061
2000-09-12,2.996577262878418,3.0459713295586006,2.9814845019167846,3.043227085267013,18255961
2000-09-13,2.9622762203216553,3.013042297129153,2.958159970047015,2.9979495348267133,8002973
2000-09-14,2.923858642578125,2.9814847477133037,2.9115096587763367,2.9526716951457144,6702751
2000-09-15,2.879953145980835,2.9609042962560013,2.860744129849957,2.955416039226737,10414194
2000-09-18,2.7907681465148926,2.8511387217217927,2.7715596025616787,2.8264419224718758,7810401
2000-09-19,2.6755154132843018,2.8127213498417167,2.664539134127475,2.7715600116825354,21732797
2000-09-20,2.7262821197509766,2.7715601770701204,2.6713997884643845,2.7111893562923024,21436689
2000-09-21,2.742746591567993,2.799000922597449,2.716677318068172,2.764699614924295,11950324
2000-09-22,2.6220052242279053,2.7249093722589492,2.60691246358622,2.7249093722589492,14195190
2000-09-25,2.6384706497192383,2.796257158218681,2.615145150549088,2.668655712431128,10015494
2000-09-26,2.6261215209960938,2.6810038527614255,2.602796722267754,2.6810038527614255,15367582
2000-09-27,2.623377799987793,2.6480746051151685,2.5877040155409996,2.6343543131934393,5922361
2000-09-28,2.591820240020752,2.648074578309128,2.5863319834734857,2.6206332955727962,6452595
2000-09-29,2.5877037048339844,2.6206330074401976,2.5726114088379113,2.6137729788314634,6208762
2000-10-02,2.5877037048339844,2.5877037048339844,2.5877037048339844,2.5877037048339844,0
2000-10-03,2.624749183654785,2.6576787183893744,2.5657506087146182,2.5671230805113825,13425005
2000-10-04,2.6988413333892822,2.7550956759970386,2.6069132039567107,2.634354488800068,17557964
2000-10-05,2.6686556339263916,2.752351023001333,2.6617953714157827,2.705701191317813,8710605
2000-10-06,2.6576790809631348,2.68786460844966,2.6384705326660427,2.6425863172198722,4857671
2000-10-09,2.632982015609741,2.6617950682613762,2.623377509354623,2.637097799756338,3693614
2000-10-10,2.531449317932129,2.6617949859273464,2.517728794897954,2.6137729222508823,13515325
2000-10-11,2.41619610786438,2.5355654937686385,2.40110334652355,2.5040079654351337,13084263
2000-10-12,2.3887546062469482,2.4395206701215066,2.373661847789473,2.390126611636682,10530999
2000-10-13,2.4628469944000244,2.5300778512588575,2.333873304619739,2.359942583606806,30175953
2000-10-16,2.455986261367798,2.5794716822377586,2.4189409380807536,2.5163568494223885,19118958
2000-10-17,2.4258012771606445,2.5012646311453226,2.3873834806921788,2.4216847933607712,15623242
2000-10-18,2.4779388904571533,2.4971481363997334,2.4216845567319036,2.4422655753789235,14787638
2000-10-19,2.664539337158203,2.7262821648006397,2.4985201016538445,2.5081246088368783,50289105
2000-10-20,2.8072335720062256,2.8785806804938385,2.7303984395336314,2.7372589356286667,57930764
2000-10-23,2.64121413230896,2.8099776015577764,2.630237619977361,2.7743038199516463,23092740
2000-10-24,2.6220052242279053,2.675515073569026,2.6014242081762284,2.6329817350478883,16584449
2000-10-25,2.6919801235198975,2.730397915438876,2.6220055005738363,2.6343540182835787,30962594
2000-10-26,2.738630771636963,2.7578393205059246,2.682376431770493,2.6892366943828048,13915200
2000-10-27,2.7262821197509766,2.799001226184977,2.7111893562923024,2.744118894898385,12016420
2000-10-30,2.6274936199188232,2.723537512079335,2.613772864132881,2.723537512079335,11103321
2000-10-31,2.6508188247680664,2.6645393496163665,2.6110292560966193,2.62749402574871,13731070
2000-11-01,2.7358860969543457,2.752350865873992,2.654934957339152,2.6960965300529582,30632235
2000-11-02,2.8387906551361084,2.8662319359653856,2.741374282984824,2.741374282984824,53442635
2000-11-03,2.899160623550415,2.9499266909707735,2.847022783701311,2.8758358311253973,55603611
2000-11-06,2.8964169025421143,2.9595312536293643,2.882696148246463,2.927973961557328,39876549
2000-11-07,2.8909289836883545,2.9307185465203744,2.853883199143687,2.873091744666797,28902927
2000-11-08,2.9252302646636963,2.986972849925595,2.8813244521504404,2.890928957883112,41546314
2000-11-09,2.9046497344970703,2.934835262415482,2.8813249351986574,2.9087659852235603,15285776
2000-11-10,2.7948849201202393,2.91288231458817,2.785280413286549,2.906021586331875,22436422
2000-11-13,2.8483951091766357,2.8785801679470384,2.7043291449137947,2.755095222190934,27703213
2000-11-14,2.9609038829803467,2.982856908033256,2.8497672180279547,2.8648599810160476,35313329
2000-11-15,2.9773685932159424,3.0706687147990586,2.95678804048311,3.013042374753781,51650223
2000-11-16,2.938951253890991,3.0555766476849233,2.926602734878467,3.00892635033322,37045059
2000-11-17,2.9622762203216553,2.9842292443772545,2.8977893869509774,2.923858661281217,16549219
2000-11-20,2.9856016635894775,3.0048104472693447,2.945812090193377,2.9663926468526993,18561135
2000-11-21,2.992461681365967,3.045972009907183,2.95267211123368,2.95267211123368,36319260
2000-11-22,3.043226718902588,3.1035972893676207,3.002065156995639,3.0253901819103306,63253019
2000-11-23,3.062436103820801,3.089877381521326,2.9965772703963807,3.0226465424760898,33970947
2000-11-24,3.1804332733154297,3.1927822571319946,3.076156875707304,3.081644898635805,85242562
2000-11-27,3.287454843521118,3.3052913879233903,3.188666447956075,3.2078752314374444,75651201
2000-11-28,3.3244993686676025,3.367032704406438,3.2737328346534285,3.292941843860266,53816133
2000-11-29,3.261385679244995,3.369778586915521,3.207875344973565,3.3066635109781024,63294269
2000-11-30,3.3780100345611572,3.4274041089541605,3.2380603124855667,3.2778498799435405,115983125
2000-12-01,3.3629167079925537,3.4493560786649784,3.3286149413036648,3.3546842094090428,85375610
2000-12-04,3.431520462036133,3.48228654032973,3.3780099060699547,3.397218919209349,65968576
2000-12-05,3.4836585521698,3.5193318653946557,3.452101256015012,3.452101256015012,47397681
2000-12-06,3.4575893878936768,3.552261512402663,3.430148340999794,3.5399129946890437,72361362
2000-12-07,3.5550057888031006,3.5618660505880855,3.4301483717571597,3.4301483717571597,93875263
2000-12-08,3.5893073081970215,3.6469338797192252,3.553633527637247,3.5591215505852087,84689120
2000-12-11,3.5316803455352783,3.633212960551326,3.5097273224986356,3.6071436874311003,43335111
2000-12-12,3.469937324523926,3.5371681578235457,3.4466125317928906,3.5371681578235457,40906524
2000-12-13,3.5138442516326904,3.5399135297908044,3.461706394487147,3.497379714230286,46451381
2000-12-14,3.4973785877227783,3.5906784574930795,3.485030072119991,3.4987503601647525,45367028
2000-12-15,3.379383087158203,3.5097283246949185,3.3629183151792366,3.472683228648764,43262460
2000-12-18,3.4013357162475586,3.4274042945737264,3.2243394965640415,3.2243394965640415,27633286
2000-12-19,3.478170394897461,3.5454012392387617,3.4219155963873193,3.4219155963873193,64747274
2000-12-20,3.446612596511841,3.4932621828498758,3.406822804763611,3.4589608793326003,20058953
2000-12-21,3.431520462036133,3.4781705229914603,3.3629176094394326,3.4164276992918756,20787049
2000-12-22,3.3478240966796875,3.5124712789167276,3.3272430823716497,3.454844485465585,31475890
2000-12-25,3.3478240966796875,3.3478240966796875,3.3478240966796875,3.3478240966796875,0
2000-12-26,3.308034658432007,3.4191713006814957,3.2943139040483675,3.3615445051611283,24120347
2000-12-27,3.3478240966796875,3.3999621690721766,3.2655005055611674,3.3203828219545755,20257225
2000-12-28,3.3944740295410156,3.4274033272739475,3.3601727262893832,3.3601727262893832,16323571
2000-12-29,3.5700974464416504,3.586562211614509,3.410938748941143,3.413682992998363,69317049
2001-01-01,3.626352071762085,3.7018154006028428,3.567353507350425,3.5865620495991584,51890601
2001-01-02,3.6935842037200928,3.7100489739524507,3.6249815770608316,3.6359578574921785,43690227
2001-01-03,3.7333738803863525,3.7923727003343477,3.6661430246724813,3.718281581758681,71681783
2001-01-04,3.690840244293213,3.811581420640638,3.6469341924891454,3.784140138263096,72563820
2001-01-05,3.651050090789795,3.7429782148270574,3.6304697692716252,3.7169089374916617,43043313
2001-01-08,3.5399134159088135,3.670259336392257,3.5179606223928825,3.6249815104069283,42258969
2001-01-09,3.48503041267395,3.574214274662834,3.4726821289213197,3.5220761961592113,38595811
2001-01-10,3.48503041267395,3.592050814003768,3.4603331459981614,3.509727213236053,45969931
2001-01-11,3.4795424938201904,3.519332059364996,3.4575894693424596,3.5124720305367867,22998431
2001-01-12,3.511099338531494,3.571469910989041,3.431519756881875,3.4987503568268483,45433321
2001-01-15,3.6373283863067627,3.6606534097328303,3.522075507597861,3.534423788936418,65604181
2001-01-16,3.6085169315338135,3.674375781682343,3.589307915737113,3.6620267957317503,42945067
2001-01-17,3.420544147491455,3.6016559125547323,3.39584734286306,3.567354600801228,70627548
2001-01-18,3.504239559173584,3.526192585295181,3.3862428594690894,3.4534734775884943,59448566
2001-01-19,3.493263006210327,3.5591218507659503,3.474054458158667,3.5152160320811614,45258595
2001-01-22,3.553633689880371,3.5783309595580692,3.493262871071063,3.51247211755024,41636082
2001-01-23,3.58793568611145,3.648306275562952,3.5755867009306397,3.5893076919951468,49045450
2001-01-24,3.626352071762085,3.655165351248804,3.5700972851700605,3.6359565759432613,55701679
2001-01-25,3.5810744762420654,3.6441895350923517,3.54951741293063,3.596167238104984,34720720
2001-01-26,3.5810744762420654,3.5810744762420654,3.5810744762420654,3.5810744762420654,0
2001-01-29,3.519331932067871,3.5893072533237893,3.4054510295583227,3.5687262353561326,28038167
2001-01-30,3.7127926349639893,3.7292574026070304,3.5124718779491286,3.5124718779491286,66914235
2001-01-31,3.769047737121582,3.858231622103386,3.707305137156065,3.7320019440853693,118599154
2001-02-01,3.755326271057129,3.8239293541532624,3.6496778680132342,3.734745719019263,79373135
2001-02-02,3.9131128787994385,3.9309496508716633,3.732000913804708,3.7347453911340325,110114588
2001-02-05,4.090108871459961,4.150479456309164,3.911741594584295,3.9350663919996465,151982659
2001-02-06,4.188896656036377,4.221826190242667,4.042086689996513,4.1065730535775,130730474
2001-02-07,4.165571689605713,4.214965755830371,4.085992567849842,4.214965755830371,80375344
2001-02-08,4.353543758392334,4.376869019364923,4.173804262380524,4.17654827363798,145070984
2001-02-09,4.468797206878662,4.515447265993621,4.386473600564836,4.386473600564836,117667282
2001-02-12,4.330219745635986,4.486634475039734,4.298661979077539,4.47016993840757,72908001
2001-02-13,4.343940734863281,4.435868158293122,4.268476915831378,4.335707767379893,85685789
2001-02-14,4.353543758392334,4.4152870414240475,4.267104374043512,4.335706986048342,78834530
2001-02-15,4.350800037384033,4.418030881302058,4.323358990751464,4.387845823228974,59968951
2001-02-16,4.212222576141357,4.363148799117496,4.2012460642377105,4.349428275766367,52107468
2001-02-19,4.2602434158325195,4.36314826048989,4.2012455455968825,4.238290394735311,52507379
2001-02-20,4.302778244018555,4.361776588025679,4.272593185677198,4.272593185677198,69215170
2001-02-21,4.378241539001465,4.438612121107894,4.324730752422027,4.352172265098559,115409467
2001-02-22,4.261617183685303,4.374125862233494,4.2314316556179685,4.363149348946624,56571997
2001-02-23,4.1710615158081055,4.397451136293784,4.143619996572095,4.321988240207774,112026299
2001-02-26,4.234174728393555,4.289057282656535,4.048946748662293,4.198501184651035,103699823
2001-02-27,4.330219745635986,4.374125798140115,4.143619488607208,4.273965407186177,111777034
2001-02-28,4.239663124084473,4.430378655897392,4.1847805710226895,4.361776047212239,92215988
2001-03-01,4.4729132652282715,4.579933902233805,4.175176615825381,4.175176615825381,137195609
2001-03-02,4.311010837554932,4.64990907891071,4.269848800238287,4.555237185475767,90746097
2001-03-05,4.084620952606201,4.387846123428206,4.05031917585498,4.348056323420488,77691115
2001-03-06,4.084620952606201,4.084620952606201,4.084620952606201,4.084620952606201,0
