Price,Close,High,Low,Open,Volume
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
Date,,,,,
2002-08-21,-0.009150656871497631,-0.009238759394785677,-0.00910366977267223,-0.009180024379260313,507062
2002-08-22,-0.009180025197565556,-0.009250509049668688,-0.009103670584171242,-0.009180025197565556,495383
2002-08-23,-0.00920939352363348,-0.00927987007321903,-0.00910367139049473,-0.00922701220423234,519588
2002-08-26,-0.009180025197565556,-0.009397339292811384,-0.00914478692589388,-0.009273998489998223,552014
2002-08-27,-0.009127167984843254,-0.009262249392766046,-0.009074302813296067,-0.009209392443573373,504152
2002-08-28,-0.00914478488266468,-0.009221139478999005,-0.009080179115047445,-0.009221139478999005,491338
2002-08-29,-0.009091921150684357,-0.009162404998119445,-0.009044934964377336,-0.009162404998119445,489146
2002-08-30,-0.00911541748791933,-0.009133036163231946,-0.009050811719529034,-0.009091919830203984,488768
2002-09-02,-0.009215261787176132,-0.009273996797216225,-0.009150656016916447,-0.009150656016916447,514408
2002-09-03,-0.00919177196919918,-0.009232880997036194,-0.009121288125884613,-0.009221140389512727,493035
2002-09-04,0.0364375077188015,0.03674213491800054,0.03632034200952786,0.036624969208726904,478760
2002-09-05,0.036484383046627045,0.03674213668468548,0.03636721733171969,0.03674213668468548,492461
2002-09-06,0.036414094269275665,0.036671844286217135,0.035968879091175555,0.036671844286217135,510128
2002-09-09,0.035992298275232315,0.03620317833923972,0.03514871241077569,0.03514871241077569,488272
2002-09-10,0.035992298275232315,0.035992298275232315,0.035992298275232315,0.035992298275232315,0
2002-09-11,0.035851702094078064,0.03629691348729579,0.03542990925899097,0.03629691348729579,564188
2002-09-12,0.03573454171419144,0.03596887312678268,0.03526587524409663,0.03526587524409663,504609
2002-09-13,0.03596886992454529,0.03622662352071143,0.03554707706434474,0.03622662352071143,513534
2002-09-16,0.03566424176096916,0.036086005450056836,0.035383036808948956,0.03585170322418823,511485
2002-09-17,0.03561737760901451,0.03592200116925234,0.035148711117851596,0.035500208252539425,499846
2002-09-18,0.03550020977854729,0.03582825920537418,0.035265878345349125,0.035265878345349125,506044
2002-09-19,0.035383034497499466,0.03561736951226676,0.03526586881257164,0.035383034497499466,485989
2002-09-20,0.03526587411761284,0.035383039820165885,0.035031571871804314,0.035383039820165885,492578
2002-09-23,0.03540648892521858,0.035570499028850795,0.035054991839995726,0.03514870617149534,527652
2002-09-24,0.03444574773311615,0.035265878595833834,0.03327411242827931,0.03327411242827931,568011
2002-09-25,0.034047406166791916,0.034680079171509275,0.03332098600846935,0.03332098600846935,528109
2002-09-26,0.033859945833683014,0.03444574892675039,0.03364903660026018,0.03421141383885485,539331
2002-09-27,0.03374278172850609,0.03421141547761735,0.030930884466101566,0.030930884466101566,602772
2002-09-30,0.03306323662400246,0.033953663387060705,0.031048051632813222,0.031048051632813222,506827
2002-10-01,0.03186816722154617,0.032805467115100205,0.03008728539558599,0.03008728539558599,517996
2002-10-02,0.03186816722154617,0.03186816722154617,0.03186816722154617,0.03186816722154617,0
2002-10-03,0.031493257731199265,0.03186817707556815,0.030509087618019994,0.030509087618019994,514160
2002-10-04,0.03137608617544174,0.03205563260011216,0.03128237184768115,0.03205563260011216,496179
2002-10-07,0.0320790596306324,0.03214935176562591,0.031399513103705534,0.031399513103705534,497445
2002-10-08,0.03395365551114082,0.03421140912819269,0.03198534455936354,0.03198534455936354,519836
2002-10-09,0.0348675400018692,0.03538304733308767,0.034141123426536066,0.03444575067294363,561304
2002-10-10,0.033859945833683014,0.03456291464824176,0.03332098715973548,0.03332098715973548,502860
2002-10-11,0.03453948721289635,0.035031572233969854,0.033977106414476474,0.03442232150913201,556829
2002-10-14,0.034398868680000305,0.03479723934567115,0.034094270667385074,0.03456290794811428,493752
2002-10-15,0.034398868680000305,0.034398868680000305,0.034398868680000305,0.034398868680000305,0
2002-10-16,0.0342114120721817,0.03465665637050771,0.03397710980060058,0.03465665637050771,497797
2002-10-17,0.034117691218853,0.03432857124187326,0.034000525525753125,0.03428173047901663,505365
2002-10-18,0.033930230885744095,0.034469189389158876,0.03374276943558567,0.03374276943558567,496297
2002-10-21,0.03395365551114082,0.03421140912819269,0.033625609760698415,0.033977106876773945,497471
2002-10-22,0.03390682116150856,0.034422328493191205,0.03378965543397209,0.0339771133082045,503017
2002-10-23,0.03395365551114082,0.03428173406579379,0.033813067599447466,0.033977106876773945,512477
2002-10-24,0.032500848174095154,0.03327410529422672,0.03090745307726025,0.0330398067138123,623754
2002-10-25,0.03158697485923767,0.03231339504917918,0.03100117540582478,0.03210251497316571,565910
2002-10-28,0.031282372772693634,0.03146983423796437,0.030391915321781943,0.030930875691101138,515635
2002-10-29,0.03165729343891144,0.031868173472503876,0.031165208437957684,0.031165208437957684,493687
2002-10-30,0.03177443519234657,0.032313393851149896,0.0313995158288474,0.03203221799694808,516183
2002-10-31,0.03210251033306122,0.032289968172209325,0.03163384386571721,0.032289968172209325,490034
2002-11-01,0.03198534622788429,0.03250085348887955,0.03151667973708991,0.032125930501998974,489668
2002-11-04,0.03205563500523567,0.032571142212201344,0.03142296209907949,0.03233681081382033,362172
2002-11-05,0.0318916030228138,0.03252427607351668,0.0318916030228138,0.03236026957156408,487098
2002-11-06,0.0318916030228138,0.0318916030228138,0.0318916030228138,0.0318916030228138,0
2002-11-07,0.032688312232494354,0.033156978736121986,0.03210251281840112,0.032828900155371155,493309
2002-11-08,0.03252427279949188,0.03341473222714561,0.03212593124080635,0.03341473222714561,501190
2002-11-11,0.0342114120721817,0.03449261707906518,0.03193847373579179,0.03285235173658082,557898
2002-11-12,0.034562915563583374,0.03491441273736632,0.03376620321599356,0.034867539157702826,513730
2002-11-13,0.03498470038175583,0.0351487105056118,0.034094273793602234,0.034094273793602234,511446
2002-11-14,0.035945430397987366,0.03632034981348266,0.03482067215150149,0.03482067215150149,534672
2002-11-15,0.03685930371284485,0.03699989164100491,0.03587513354203379,0.03608601361181752,546455
2002-11-18,0.03667183965444565,0.03702331127283569,0.03632034252166841,0.03699988906538791,485349
2002-11-19,0.03667183965444565,0.03667183965444565,0.03667183965444565,0.03667183965444565,0
2002-11-20,0.03660154715180397,0.03692959291455425,0.03599229639581823,0.03676555727598564,469991
2002-11-21,0.03629692271351814,0.03681243000619272,0.03587513341612927,0.03678901144210939,495631
2002-11-22,0.03620317205786705,0.037257637803377715,0.03608600636232322,0.037257637803377715,464524
2002-11-25,0.036086004227399826,0.03667183267046017,0.03514870423288562,0.03514870423288562,455560
2002-11-26,0.03646092861890793,0.03690617287783673,0.03632034070755642,0.03690617287783673,462736
2002-11-27,0.03655467554926872,0.03662497133399962,0.03585171041213453,0.03585171041213453,448540
2002-11-28,0.03629692271351814,0.03657809856885146,0.03620317920384354,0.03655467635985543,453641
2002-11-29,0.036273468285799026,0.03699988839046291,0.03514871028564099,0.03514871028564099,477885
2002-12-02,0.03629692271351814,0.03725764515749032,0.03585171120713324,0.03585171120713324,362589
2002-12-03,0.03589854761958122,0.036765555607864084,0.03514870898064901,0.03599229476278096,308556
2002-12-04,0.03514871001243591,0.03561737648885941,0.03493782996281771,0.03493782996281771,308399
2002-12-05,0.035992298275232315,0.036320344055112204,0.03493783234676828,0.03493783234676828,308021
2002-12-06,0.036039162427186966,0.036437503927798945,0.03564079176727877,0.0362734646620579,296590
2002-12-09,0.03561737760901451,0.03639063485620296,0.0351721624847265,0.03615633623729003,303441
2002-12-10,0.035078417509794235,0.03608600978276897,0.03493782959655181,0.03608600978276897,314336
2002-12-11,0.03524244949221611,0.03608600604356045,0.0346800723831333,0.035570498857193135,305085
2002-12-12,0.034609779715538025,0.03514870915440858,0.030930878635528646,0.03116521004556387,714140
2002-12-13,0.034844111651182175,0.03524244949819627,0.034445740999960554,0.034445740999960554,338763
2002-12-16,0.03521903231739998,0.035851705223146124,0.0344457423481559,0.034914405144614184,327215
2002-12-17,0.03425827994942665,0.03514870643444487,0.03425827994942665,0.03514870643444487,141249
2002-12-18,0.0342114120721817,0.035054997933531354,0.03397710980060058,0.0344457471479762,308034
2002-12-19,0.034562915563583374,0.03512529281707168,0.03425828832455104,0.03512529281707168,303297
2002-12-20,0.03453948721289635,0.03486753295887531,0.034375447937801805,0.034375447937801805,297139
2002-12-23,0.03432857245206833,0.034516033922724856,0.0340005267243835,0.0340005267243835,302345
2002-12-24,0.03390682116150856,0.034422328493191205,0.0336021939148267,0.03367248970643561,406980
2002-12-25,0.03390682116150856,0.03390682116150856,0.03390682116150856,0.03390682116150856,0
2002-12-26,0.034164562821388245,0.034469189961019366,0.033813062117388694,0.03423485494338243,148921
2002-12-27,0.034047406166791916,0.03491441060639569,0.03397711038123865,0.03491441060639569,439014
2002-12-30,0.03397711366415024,0.034328581691137866,0.03378965578795401,0.034117701603927894,137334
2002-12-31,0.03376619890332222,0.03442232323233629,0.03350844527687407,0.03439887186584826,433429
2003-01-01,0.033836495131254196,0.03409427794817636,0.03353190069850528,0.03353190069850528,404318
2003-01-02,0.033930230885744095,0.03397710080442324,0.03378964299917645,0.033883357322153314,407763
2003-01-03,0.03395365551114082,0.034422321977487146,0.03376619767239178,0.03421140912819269,410308
2003-01-06,0.03371935710310936,0.03421141302766532,0.033555317807085414,0.03421141302766532,404762
2003-01-07,0.03378964960575104,0.03397710744764971,0.033461571045585774,0.033742776032995504,407737
2003-01-08,0.03367248550057411,0.034164570560024504,0.033344436084098886,0.03411769698503871,439223
2003-01-09,0.03355531394481659,0.03418799052848258,0.03327410896244653,0.03418799052848258,404436
2003-01-10,0.03343815356492996,0.03416457376320388,0.03327411426166239,0.03339128363046229,406954
2003-01-13,0.03311009332537651,0.03362560041622203,0.03303980121151999,0.03341472042974119,403966
2003-01-14,0.03343815356492996,0.03350844935434932,0.03327411426166239,0.03339128363046229,405649
2003-01-15,0.03355531394481659,0.03374277542826798,0.0333912783125861,0.03353189538342025,405962
2003-01-16,0.03332098200917244,0.03346156991849247,0.033203816305791854,0.033203816305791854,411560
2003-01-17,0.03343815356492996,0.033719358592084574,0.0332975656310041,0.033414734999804,404318
2003-01-20,0.03325069323182106,0.03360219037742737,0.03261802023920525,0.03261802023920525,430063
2003-01-21,0.03327411040663719,0.033508445472174866,0.03308665255996188,0.03327411040663719,498280
2003-01-22,0.03327411040663719,0.03339127976186225,0.03257114530406099,0.03257114530406099,421438
2003-01-23,0.033203817903995514,0.033344434979381665,0.033063229987908546,0.0332741100395828,432490
2003-01-24,0.03264143690466881,0.033274109860498044,0.03236026471892056,0.033274109860498044,401983
2003-01-27,0.031282372772693634,0.032336809343792225,0.03111833351145995,0.03165729205832318,409655
2003-01-28,0.03200877457857132,0.03210252175606478,0.03125893566534,0.03175102086925454,409499
2003-01-29,0.031680721789598465,0.03210251474281419,0.031422968136591636,0.03210251474281419,408716
2003-01-30,0.03139950707554817,0.031751004132158075,0.031212045623601224,0.03139950707554817,463558
2003-01-31,0.03109491802752018,0.03165729518912579,0.030485663648997113,0.030485663648997113,461053
2003-02-03,0.03132922574877739,0.03161043081349606,0.03069655262475053,0.03072000399722493,468725
2003-02-04,0.030977746471762657,0.03163384157137103,0.030930876548006588,0.03151667587426092,459213
2003-02-05,0.030719991773366928,0.031165206826802686,0.030579374717307442,0.031165206826802686,459044
2003-02-06,0.03093087673187256,0.031024591065557588,0.030673123131434204,0.031001168860732415,453498
2003-02-07,0.03053254447877407,0.03090746389060254,0.030462219524400515,0.030813720369221097,460166
2003-02-10,0.030509084463119507,0.030696542293462963,0.02929061038834313,0.03025133085762529,548660
2003-02-11,0.030391916632652283,0.030696541982470387,0.030016997330851638,0.030462210584634827,469939
2003-02-12,0.030485667288303375,0.0308137167230801,0.03022791364027699,0.03046221591985208,463323
2003-02-13,0.030485667288303375,0.030485667288303375,0.030485667288303375,0.030485667288303375,0
2003-02-14,0.030321625992655754,0.03060282915124047,0.030227909831022158,0.03050908565276491,467121
2003-02-17,0.03041536919772625,0.03104804208947718,0.030391916011405645,0.030462209961951297,490869
2003-02-18,0.03046221099793911,0.03088400387485382,0.03046221099793911,0.030813711744373615,457713
2003-02-19,0.030555961653590202,0.03175101373596158,0.030438795932614178,0.030930882848431557,457686
2003-02-20,0.030391916632652283,0.030673123422335163,0.030345075867469755,0.0304856619489788,459513
2003-02-21,0.030485667288303375,0.030579381639290516,0.030391921955558104,0.030579381639290516,439601
2003-02-24,0.030509084463119507,0.030626250163224317,0.030016997634959616,0.030016997634959616,451971
2003-02-25,0.03046221099793911,0.030673123838501064,0.030438790615030083,0.030673123838501064,459839
2003-02-26,0.03053254447877407,0.03057938525770299,0.030438799134936054,0.03053254447877407,438101
2003-02-27,0.030579375103116035,0.03069654079751094,0.03043878902703395,0.03046220940872113,444038
2003-02-28,0.03046221099793911,0.0315869689186015,0.03036849666209381,0.030673123838501064,493387
2003-03-03,0.03046221099793911,0.03064967247383891,0.03027475134449538,0.03064967247383891,472718
2003-03-04,0.03043879009783268,0.030673123317322012,0.030368496146090797,0.030485661844607447,460609
2003-03-05,0.030555961653590202,0.03064967782826356,0.030345081580397202,0.03046221631961469,460296
2003-03-06,0.03046221099793911,0.030673123838501064,0.03036849666209381,0.03055595631553754,453889
2003-03-07,0.03018103539943695,0.03046220937373416,0.030087290086836898,0.03046220937373416,460870
2003-03-10,0.02994670905172825,0.030017003017026703,0.02987641690888618,0.029993582629998874,331299
2003-03-11,0.02992328628897667,0.03022791167231514,0.029829540962334603,0.03022791167231514,457282
2003-03-12,0.029899837449193,0.03022791422718511,0.028587617815131586,0.03022791422718511,805741
2003-03-13,0.02994670905172825,0.031165214326736395,0.029806122943587726,0.031165214326736395,463493
2003-03-14,0.02994670905172825,0.02994670905172825,0.02994670905172825,0.02994670905172825,0
2003-03-17,0.029852990061044693,0.029993577969798,0.02975924474152535,0.029993577969798,518127
2003-03-18,0.029852990061044693,0.029852990061044693,0.029852990061044693,0.029852990061044693,0
2003-03-19,0.029548360034823418,0.03025132680442491,0.029524908673383966,0.029970151031319208,212702
2003-03-20,0.02982953190803528,0.029970148944088098,0.029571778355026876,0.029712366231788672,453994
2003-03-21,0.029876410961151123,0.03020445669039612,0.029524912045332342,0.03020445669039612,448670
2003-03-24,0.029290609061717987,0.029759242681614985,0.029290609061717987,0.029759242681614985,165950
2003-03-25,0.02891569584608078,0.029337457809270582,0.028821950513361668,0.029337457809270582,143297
2003-03-26,0.02893911488354206,0.02929061384782773,0.028775075594196575,0.02929061384782773,252826
2003-03-27,0.028892239555716515,0.0290562788351124,0.02882194742143922,0.028939113128275813,464589
2003-03-28,0.028868818655610085,0.029079700522041663,0.028376733630427746,0.028376733630427746,453028
2003-03-31,0.02877507358789444,0.028939112865802516,0.02842360562987107,0.02891569248184077,689675
2003-04-01,0.028751656413078308,0.02893911609587163,0.02858761711686082,0.028611068485194634,462358
2003-04-02,0.02900940552353859,0.029360904447584615,0.02875165191710902,0.029360904447584615,477207
2003-04-03,0.02891569584608078,0.029290615213440972,0.028704782971499573,0.029290615213440972,484044
2003-04-04,0.028751656413078308,0.02924374149751644,0.028704782835712307,0.02924374149751644,453367
2003-04-07,0.02893911488354206,0.029079702805536168,0.028821949169598928,0.028892241308139707,455912
2003-04-08,0.028728224337100983,0.02898597605650163,0.028728224337100983,0.02882193864948667,138965
2003-04-09,0.028845367953181267,0.029056278983759266,0.028657908288652206,0.029056278983759266,148908
2003-04-10,0.028118979185819626,0.028868817804594726,0.028118979185819626,0.028821946056710988,150787
2003-04-11,0.02847045101225376,0.028798527777787165,0.02814240340602159,0.028798527777787165,138822
2003-04-14,0.02847045101225376,0.02847045101225376,0.02847045101225376,0.02847045101225376,0
2003-04-15,0.028681352734565735,0.028915685915354806,0.028564187055399065,0.028564187055399065,454542
2003-04-16,0.02849390171468258,0.028751655351904496,0.028189276324280962,0.02870478177626852,447182
2003-04-17,0.028400152921676636,0.028587612574685218,0.028189272885813393,0.028564192191830557,449453
2003-04-18,0.028400152921676636,0.028400152921676636,0.028400152921676636,0.028400152921676636,0
2003-04-21,0.028376730158925056,0.02858761017710223,0.028118976574760625,0.028470444486693194,455207
2003-04-22,0.028704775497317314,0.029290607586719086,0.028306435846990628,0.028587609808419314,464067
2003-04-23,0.0286110732704401,0.028704787636631646,0.028353319580595244,0.0286110732704401,454633
2003-04-24,0.028517326340079308,0.028704786043823545,0.028376740218939763,0.028704786043823545,437918
2003-04-25,0.028142403811216354,0.028587617141122682,0.02811898342462064,0.02835331486252249,442289
2003-04-28,0.02849390171468258,0.02854077346786227,0.028212696709992394,0.02835331379198776,451241
2003-04-29,0.028329860419034958,0.028821947272932302,0.028118980372377318,0.028447026125267845,464380
2003-04-30,0.02847045101225376,0.028704782446781704,0.026244384394773057,0.026244384394773057,439079
2003-05-01,0.02847045101225376,0.02847045101225376,0.02847045101225376,0.02847045101225376,0
2003-05-02,0.028447022661566734,0.02868135586795632,0.028353308332552608,0.028587610557191324,506475
2003-05-05,0.028892239555716515,0.028915692744101648,0.028470448478473288,0.028587614185309876,528109
2003-05-06,0.029454616829752922,0.029524910778040186,0.028821943958328346,0.028821943958328346,597918
2003-05-07,0.02903282269835472,0.02952490947392524,0.02858760948764098,0.029056274060430032,524703
2003-05-08,0.02877507358789444,0.02929061180558041,0.028587613926024623,0.02905627857157643,460231
2003-05-09,0.02877507358789444,0.029267160439864142,0.028587613926024623,0.028587613926024623,496623
2003-05-12,0.02903282269835472,0.0292202823311204,0.028939108372846738,0.0290796962632115,422678
2003-05-13,0.02922028675675392,0.02929061169433726,0.028657907773280332,0.028939112755894326,459265
2003-05-14,0.029618659988045692,0.029993579319486634,0.029173446699064923,0.02926716104104758,550409
2003-05-15,0.03554708510637283,0.03554708510637283,0.03039192271642333,0.03043879629519763,562100
2003-05-16,0.04152238368988037,0.042623694188444375,0.03707018792483996,0.03796061468514344,1487652
2003-05-19,0.043186064809560776,0.043935903510205536,0.04194414104451236,0.042529969614918686,1357833
2003-05-20,0.04095999896526337,0.042178471329920295,0.03985865950730119,0.03985865950730119,686595
2003-05-21,0.041053708642721176,0.042412797930536615,0.04006953500754,0.04006953500754,665392
2003-05-22,0.04163951426744461,0.042084758565251075,0.04128804628083265,0.041944141482323026,462658
2003-05-23,0.04185042902827263,0.04192072117081053,0.04126459678033138,0.041475509657072675,466651
2003-05-26,0.041053708642721176,0.041944135140183574,0.0407725328379816,0.04170983290430339,442172
2003-05-27,0.03971807286143303,0.04189729683551898,0.03943686785642245,0.04182697553724719,487398
2003-05-28,0.039554037153720856,0.04030387592599048,0.039202539977901935,0.04030387592599048,425300
2003-05-29,0.039155684411525726,0.03983520168572818,0.03896822659427502,0.03960089946118006,451032
2003-05-30,0.03924940899014473,0.039835208389033344,0.03871045036152384,0.0396243283326479,451358
2003-06-02,0.03978836536407471,0.04042103830159162,0.03938999103234384,0.03943686460416768,488911
2003-06-03,0.03906194493174553,0.039975822842867076,0.03896823059315078,0.03960090352498,502338
2003-06-04,0.039132241159677505,0.03978836917043631,0.03878077317035769,0.039366576237003986,469939
2003-06-05,0.040350742638111115,0.041241169194416394,0.03971806969879725,0.03971806969879725,481839
2003-06-06,0.041616085916757584,0.04264713312451872,0.04056162014904246,0.041006835221836256,519901
2003-06-09,0.04074908792972565,0.042155051009145274,0.04044446071264654,0.042155051009145274,498176
2003-06-10,0.04042104259133339,0.04126459566280908,0.04018670751155547,0.04018670751155547,477611
2003-06-11,0.039694614708423615,0.04100683403918194,0.038710444742986946,0.0398352026072461,486210
2003-06-12,0.04006953537464142,0.04021015243759582,0.039600901739291275,0.039600901739291275,456068
2003-06-13,0.039624325931072235,0.04095999673822633,0.03917911083348281,0.04095999673822633,483862
2003-06-16,0.039155684411525726,0.040069533069571235,0.03910881448984525,0.039624321664828765,473579
2003-06-17,0.039624325931072235,0.04053820384680742,0.039530611592004376,0.03995237167921297,484083
2003-06-18,0.040889669209718704,0.041897290559961387,0.039389988380730045,0.04006953484432581,582651
2003-06-19,0.0413583368062973,0.042412802688499694,0.041053713248218555,0.04170983758340627,599301
2003-06-20,0.04276426509022713,0.043350097212480405,0.04159266645413614,0.04215504356782391,657850
2003-06-23,0.04220189154148102,0.044029647385887015,0.04201443005780825,0.044029647385887015,671237
2003-06-24,0.04222534969449043,0.04276427557667749,0.041733260942680046,0.04217847611498506,510728
2003-06-25,0.04262368381023407,0.042858015217525754,0.04224876084839183,0.04224876084839183,382815
2003-06-26,0.044404566287994385,0.045201249337992196,0.04220189114200527,0.04255338825477503,569185
2003-06-27,0.04585737735033035,0.046864969684319024,0.045130957214940357,0.045927669488751884,616590
2003-06-30,0.04581049829721451,0.04801314419888879,0.045482452562519086,0.04709929547990676,792810
2003-07-01,0.04613855108618736,0.04756793639236792,0.045951093227775686,0.04599796680466027,639804
2003-07-02,0.04623229801654816,0.047099302453478716,0.046162002231211634,0.04686497101931481,523164
2003-07-03,0.04714616760611534,0.048950442783626036,0.04686496264553873,0.04709929403783258,704628
2003-07-04,0.04733363538980484,0.048036604200217166,0.04688839471602549,0.04756793767210329,572121
2003-07-07,0.04749763756990433,0.04803659615035541,0.046888386858578,0.04780226474802357,491365
2003-07-08,0.047075849026441574,0.04827093199858028,0.04688839117713499,0.047802269150751385,498593
2003-07-09,0.04494350031018257,0.04707585073685419,0.04440457081981075,0.046747804956017484,548882
2003-07-10,0.04475603625178337,0.04613854788516271,0.04358443383027609,0.04522470273477317,505966
2003-07-11,0.04496695101261139,0.04581050406283286,0.04475603814689619,0.045341870364211334,515869
2003-07-14,0.045833948999643326,0.046279164072553926,0.04557616623939109,0.04592766333351648,508771
2003-07-15,0.04447486251592636,0.045927669998621926,0.04405307323158919,0.045927669998621926,478146
2003-07-16,0.04496695101261139,0.045341870364211334,0.044521735877235694,0.045341870364211334,443999
2003-07-17,0.04456857591867447,0.04550587238321247,0.04384218500932391,0.04452173150695594,442981
2003-07-18,0.04372502118349075,0.04487320138303515,0.042647136763839674,0.04431082420915153,435883
2003-07-21,0.043795306235551834,0.04435768327167899,0.04335009123382248,0.04435768327167899,445225
2003-07-22,0.042740847915410995,0.04311576721831936,0.042225340708122165,0.04276426647561541,439693
2003-07-23,0.042787715792655945,0.043560976566589006,0.04243621871168306,0.04335009654256488,446439
2003-07-24,0.042998600751161575,0.04379531291227993,0.04276426571190647,0.04288143505399004,440319
2003-07-25,0.04381873831152916,0.04414681689446585,0.04335010460899238,0.04370157259606977,460962
2003-07-28,0.04482632130384445,0.045060656330764,0.044053064192337364,0.044053064192337364,491247
2003-07-29,0.04480291157960892,0.045107538791374045,0.04381873780567457,0.044592031518779454,477899
2003-07-30,0.043912485241889954,0.04557617278458875,0.043443818737505475,0.04557617278458875,517644
2003-07-31,0.04302205517888069,0.04358443234079244,0.042647135855968764,0.043115769518731445,504896
2003-08-01,0.04304547607898712,0.04346726899684565,0.04217847168054383,0.04217847168054383,487594
2003-08-04,0.042975183576345444,0.04323293720555463,0.04241280274374824,0.04323293720555463,475980
2003-08-05,0.043162647634744644,0.04405307428619032,0.04264714034568084,0.04264714034568084,506853
2003-08-06,0.0431157723069191,0.04346726944619527,0.042787722889911436,0.04335010373310321,441976
2003-08-07,0.042975183576345444,0.04337352512387902,0.04283459565802106,0.043350102916439426,443411
2003-08-08,0.043162647634744644,0.04356098556104582,0.04274085469539745,0.04356098556104582,413818
2003-08-11,0.04482632130384445,0.04545902697000079,0.04313918273724279,0.04313918273724279,590454
2003-08-12,0.04672437161207199,0.04780225949523232,0.0457402016998975,0.046161990887921854,684312
2003-08-13,0.046771254390478134,0.04815376604570672,0.046466627185825914,0.047567933843939064,636111
2003-08-14,0.04658379778265953,0.04756793883261316,0.04641975847971156,0.046630642202645914,535964
2003-08-15,0.04658379778265953,0.04658379778265953,0.04658379778265953,0.04658379778265953,0
2003-08-18,0.04620886221528053,0.047239876483371454,0.04569332592194246,0.046630625868497644,525499
2003-08-19,0.045130953192710876,0.046279166150335276,0.044896650945404334,0.045248118896013025,485519
