Price,Close,High,Low,Open,Volume
Ticker,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,
2000-03-01,23.593955993652344,25.749751135730072,23.05500869821363,25.001212066446854,7644786
2000-03-02,21.977113723754883,24.514663375737964,21.819920619839614,24.40238131001486,6852856
2000-03-03,20.22553062438965,21.24354485374594,20.22553062438965,20.509975119321222,6378720
2000-03-06,20.7719669342041,21.8498631859567,20.375240330176805,20.944130887815678,8897556
2000-03-07,19.77640724182129,20.899215891139526,19.46202105842511,19.46202105842511,5675894
2000-03-08,19.087751388549805,20.075822457303705,18.71348035105124,20.06085161580376,3117111
2000-03-09,20.614770889282227,20.614770889282227,18.893130108174336,19.162603760230596,3438151
2000-03-10,19.372196197509766,20.959099461619108,19.05032384514168,19.46202124794934,3519688
2000-03-13,18.01734161376953,19.97102841485535,17.897574870687183,19.746467261656857,3513948
2000-03-14,19.462020874023438,19.462020874023438,17.934999516131843,18.38412326961987,4396990
2000-03-15,20.240497589111328,20.854298985364462,19.462016969917833,20.21055591221308,4038499
2000-03-16,21.76752281188965,21.86483403215785,20.06085274514128,20.36026959199598,5782750
2000-03-17,21.76752281188965,21.76752281188965,21.76752281188965,21.76752281188965,0
2000-03-20,21.76752281188965,21.76752281188965,21.76752281188965,21.76752281188965,0
2000-03-21,22.388805389404297,22.90529709642588,20.24798287672407,21.408219166480244,5317329
2000-03-22,21.93968963623047,22.980159590545515,21.33337267681297,22.90530536899748,3838207
2000-03-23,20.390209197998047,22.081908373569533,20.28541479470485,22.00705565409748,2233876
2000-03-24,20.24798583984375,20.487519297340256,19.64166901067682,19.64166901067682,1619042
2000-03-27,20.262956619262695,20.629741479897465,19.933599606288197,20.21055942063518,1540735
2000-03-28,19.985994338989258,20.509970691791228,19.484472008193624,20.098273389503504,2961249
2000-03-29,20.195581436157227,20.944120243626454,19.911137046938165,20.2479786162512,4678469
2000-03-30,18.97547149658203,20.008455126540003,18.58622960375288,19.993484284508114,4667469
2000-03-31,20.405179977416992,20.495005028605334,18.189504321922666,18.608686404054133,5272686
2000-04-03,21.363311767578125,21.842377237148444,20.210561366160068,20.659685150752185,8754650
2000-04-04,19.65664291381836,21.10881025586264,19.65664291381836,21.10881025586264,3347962
2000-04-05,19.993484497070312,20.360269385710716,18.750909065455343,18.938043847803097,2701614
2000-04-06,19.267396926879883,20.360265202103665,18.399091238379018,19.92611235785323,3187158
2000-04-07,20.779449462890625,20.809391144370576,19.312311540615056,19.581786673934626,5058623
2000-04-10,20.90669822692871,21.68517886704702,20.22552729430506,20.809388519434048,6369645
2000-04-11,20.652196884155273,21.108806788595516,19.791377253778894,20.50997464001315,2863634
2000-04-12,20.24798583984375,20.959098556665403,20.060851071214973,20.959098556665403,2430692
2000-04-13,19.31231117248535,20.203073944413237,18.638626332189542,19.16260276793932,4579675
2000-04-14,19.31231117248535,19.31231117248535,19.31231117248535,19.31231117248535,0
2000-04-17,19.73149299621582,20.36026679825234,17.815232889690552,19.02786648281743,7003338
2000-04-18,18.211963653564453,20.50997848749572,18.159564955311563,20.195592258302366,6960991
2000-04-19,18.6461124420166,19.13266252022354,17.36610931215554,18.7059943135763,5853793
2000-04-20,18.369150161743164,18.863184848476834,17.6655222474586,18.42154735107054,5326231
2000-04-21,18.369150161743164,18.369150161743164,18.369150161743164,18.369150161743164,0
2000-04-24,18.81827735900879,19.46202055059795,18.339211930577424,18.563773058549234,4159664
2000-04-25,19.080263137817383,19.22248537148552,17.97242545811979,18.57125607252042,5104143
2000-04-26,20.053369522094727,20.28541685018104,18.56377581633835,19.16260657327783,10018921
2000-04-27,19.342254638671875,20.210560485021578,19.095236493411644,20.060852066657556,3536924
2000-04-28,19.117692947387695,19.54435969224387,18.82576228507518,19.409623609700215,2827168
2000-05-01,19.117692947387695,19.117692947387695,19.117692947387695,19.117692947387695,0
2000-05-02,18.915586471557617,19.237458802008682,18.189502931732918,19.01289619120072,3808097
2000-05-03,19.06529426574707,19.23745968699368,18.41406489956638,18.713480237670368,1807378
2000-05-04,19.596757888793945,20.203074715217053,19.08775078399806,19.312311909304075,2822957
2000-05-05,21.138748168945312,21.587871901454324,19.54435884403429,19.911143697442203,6507661
2000-05-08,21.632783889770508,22.83044673270261,20.846818440701718,21.662725572599868,8401080
2000-05-09,21.685182571411133,22.081907633626226,20.67465450151131,21.408222750386596,3798600
2000-05-10,21.527992248535156,21.90226184178012,21.041440585251944,21.842378468447972,1647717
2000-05-11,20.667165756225586,21.408220078352144,20.450089327930772,21.408220078352144,1785675
2000-05-12,19.327280044555664,21.40821920540919,19.027864756038177,20.80938862837422,3645602
2000-05-15,19.506927490234375,19.81382741193315,18.713474623660048,19.01289136202029,1597886
2000-05-16,19.911142349243164,20.49500211891479,19.327281089490945,19.611725554457106,2281853
2000-05-17,20.053369522094727,20.659686445788456,19.836293037435947,20.210562633043367,2404657
2000-05-18,19.574298858642578,20.734535192994795,19.439561303339573,19.9111420018598,3259980
2000-05-19,19.581789016723633,19.93360158108331,19.394654230125248,19.402138906350363,1337876
2000-05-22,19.491962432861328,19.896173659419663,19.32728317793429,19.32728317793429,919367
2000-05-23,19.29734230041504,19.753952235815625,19.01289779284409,19.611728491949332,1233654
2000-05-24,19.42459487915039,19.896174158606595,19.02786831827647,19.312312821115377,2188491
2000-05-25,18.204471588134766,19.574298134418108,18.062249363395033,19.462017587526798,6283897
2000-05-26,17.77780532836914,18.414063815689556,17.29125524632906,18.406579140465876,5599246
2000-05-29,18.39909553527832,19.200033379852496,17.78529396838372,17.78529396838372,7691929
2000-05-30,18.384124755859375,18.54131934885702,17.44845081464969,17.979913494050322,4760007
2000-05-31,18.60868263244629,19.3123090773157,18.436518730936545,19.237456373244033,5226587
2000-06-01,18.316753387451172,18.71347841094839,18.114647793195445,18.563771501550463,1636440
2000-06-02,17.79277992248535,18.848220677167195,17.29874506099935,18.42903854403172,8010542
2000-06-05,17.83768653869629,18.414061594375642,17.800260186931336,18.24938385851325,5962560
2000-06-06,17.8526611328125,18.114650120519318,17.81523477317473,17.96494170180662,3959252
2000-06-07,18.204471588134766,18.668566104704738,17.964938165347416,18.024823011124766,4133666
2000-06-08,19.289859771728516,19.46202372864188,18.234419019735583,18.264360707031905,9955795
2000-06-09,20.13570785522461,20.83933449656427,19.10272415773112,19.16260603969288,14566134
2000-06-12,20.547401428222656,21.333368360326855,19.94108459148425,20.360268147337752,9419033
2000-06-13,21.050601959228516,21.309828027955255,20.45590989583665,20.738008094117497,5471078
2000-06-14,20.379667282104492,21.25645755873443,20.311047856819755,21.11159668848478,3451724
2000-06-15,20.036579132080078,20.57027847100813,19.89934328666667,20.356799646072677,2026184
2000-06-16,20.173810958862305,20.356794059498633,19.670608949838257,19.830718404032115,4324058
2000-06-19,20.501659393310547,20.966739265604662,20.06707519338095,20.20431254878917,3320690
2000-06-20,20.60077476501465,20.875247961605925,20.463537407855906,20.73801212217339,1634264
2000-06-21,19.914587020874023,20.814249406423073,19.838344059964975,20.814249406423073,1551766
2000-06-22,19.853591918945312,20.074695738553142,19.701106002758582,19.929834877038676,1547148
2000-06-23,19.693485260009766,20.433039838853404,19.54100082816215,19.68586172139417,3841307
2000-06-26,19.228404998779297,19.53337537398946,19.060670457664326,19.53337537398946,1520133
2000-06-27,19.319896697998047,20.23480934757432,19.13691507871849,19.213156534744712,5363918
2000-06-28,19.350391387939453,19.723981152205116,19.28939701681641,19.487628722966303,2053283
2000-06-29,19.266525268554688,19.815471584095512,18.91580762764261,19.38088895781519,4050203
2000-06-30,18.83194351196289,19.365641259067573,18.702329705907488,19.06066938332082,1598653
2000-07-03,19.16741180419922,19.556248684333852,18.854816378245093,19.04542304914861,2378722
2000-07-04,18.80144500732422,19.33514427785098,18.679457773449652,19.21315552625033,2983490
2000-07-05,19.258899688720703,19.655361580360328,18.831942129471216,19.624864395024517,3074738
2000-07-06,19.792598724365234,20.204309204720403,19.083541448703343,19.670609984193053,5847703
2000-07-07,19.678232192993164,19.975578968224188,19.533371332682112,19.94508330296603,2541097
2000-07-10,19.99845314025879,20.562649522574482,19.52574830930119,19.52574830930119,4457831
2000-07-11,20.26530647277832,20.84475003600567,19.77735296003739,19.983208229652615,4410730
2000-07-12,20.189062118530273,21.14972048361025,20.074698424949005,20.7227613788776,6211382
2000-07-13,20.089942932128906,20.66176280144788,19.975577744084514,20.28054955523523,3510483
2000-07-14,19.396137237548828,20.17381243677312,19.304645680528097,20.128066658262753,2920399
2000-07-17,19.319896697998047,19.44188545600186,18.83194470143512,19.251278780483982,1732505
2000-07-18,18.9768009185791,19.44188066732691,18.931053627869396,19.213151802407324,3103549
2000-07-19,18.9768009185791,19.31226840273537,18.92343009123497,19.213151802407324,1474879
2000-07-20,18.572715759277344,19.20553006836071,18.435478427444806,19.20553006836071,1548771
2000-07-21,17.87128448486328,18.870063547071215,17.79504151871649,18.77094693221738,3457041
2000-07-24,16.20919418334961,17.688301682118027,16.01096246782648,17.58156304533161,4129084
2000-07-25,16.468421936035156,16.864883925932144,15.401024737920602,16.003342020989606,4359449
2000-07-26,15.805109024047852,16.155825197018565,15.15704600261024,15.248537574096394,7162833
2000-07-27,16.19394874572754,16.315937517514964,15.56875780804331,15.705995176304166,2168072
2000-07-28,15.866101264953613,16.308308949763692,15.736488981693972,16.04908438324441,2821172
2000-07-31,14.11252212524414,15.904225377087908,13.960037678577939,15.645000755346933,9136453
2000-08-01,14.463238716125488,14.76058556465344,14.11252102535655,14.280255573115609,5685626
2000-08-02,14.99693489074707,15.24853592628193,14.447988556603782,14.50135787534031,4833987
2000-08-03,14.501357078552246,15.401021016059866,14.265004649603823,15.096050678545305,7398974
2000-08-04,14.249757766723633,14.638596169950498,14.181139849923776,14.432740901824781,3249402
2000-08-07,13.975281715393066,14.386992167200487,13.81517226388194,14.25737989861775,3052810
2000-08-08,14.066773414611816,14.25738158938113,13.9600347794303,14.028652690293564,4288547
2000-08-09,14.32600212097168,14.501360216821608,14.165892621183758,14.165892621183758,2681549
2000-08-10,14.12777042388916,14.478486579196096,14.104896773306544,14.303128501542627,1294714
2000-08-11,13.853292465209961,14.23450571982181,13.799923155945583,14.066771219993253,1679063
2000-08-14,13.281475067138672,13.906664375241139,13.083243348450631,13.906664375241139,4340522
2000-08-15,13.281475067138672,13.281475067138672,13.281475067138672,13.281475067138672,0
2000-08-16,13.65506649017334,13.86092177152131,13.433961095527932,13.540701264526277,2836525
2000-08-17,13.792303085327148,14.242134402638289,13.494957732050121,13.716060103310094,4379566
2000-08-18,13.662690162658691,13.944788424620342,13.494957127462108,13.563575049340141,2688302
2000-08-21,13.868542671203613,14.074397913376494,13.609316595825128,13.784676170385316,2519399
2000-08-22,14.082024574279785,14.181141207477701,13.76180557492451,13.906666478550646,3069410
2000-08-23,14.608097076416016,15.096050522015332,14.181138001232355,14.486108335584698,7352004
2000-08-24,14.364121437072754,14.752959839481397,14.181139820082796,14.508982326526596,2050351
2000-08-25,14.577601432800293,14.920694043807694,14.219260227576429,14.409866896419182,3700802
2000-08-28,15.9728422164917,16.224443257867403,14.600473313822237,14.623346963616072,15875930
2000-08-29,15.568754196166992,16.163447802938297,14.943564921250012,16.01096187358002,6929853
2000-08-30,15.172293663024902,15.606877841944351,15.057929964576774,15.401022577647275,2770700
2000-08-31,15.263784408569336,15.591628409712722,14.867322495589951,15.019808430476651,4594668
2000-09-01,15.263784408569336,15.263784408569336,15.263784408569336,15.263784408569336,0
2000-09-04,14.943567276000977,15.629751030787515,14.798706379146967,15.431520809111364,2678742
2000-09-05,15.408642768859863,15.568752215453355,14.867320065096001,15.096048930033696,4770955
2000-09-06,15.553506851196289,15.927095095055565,15.301904313255946,15.324777961125957,4726254
2000-09-07,15.599251747131348,16.0795801592628,15.47726300078964,15.553507484979225,4284848
2000-09-08,15.233291625976562,15.78223963255937,15.111302842796722,15.70599664307197,2447411
2000-09-11,14.768205642700195,15.477261361390994,14.547101822238847,15.40101992072917,3246475
2000-09-12,14.562352180480957,14.943565500938645,14.48610921284421,14.638595148117702,4522221
2000-09-13,14.55472469329834,14.79107709462349,14.516603974711549,14.67671342113733,1348328
2000-09-14,14.386993408203125,14.745333061932842,14.257381128440208,14.638594430202184,1119215
2000-09-15,13.929535865783691,14.394615626341533,13.876165037084284,14.394615626341533,2058220
2000-09-18,14.036277770996094,14.356496712567651,13.761803091598173,13.807548871497826,2153606
2000-09-19,13.65506649017334,14.066775535143037,13.479706882241508,13.815175984807734,2848407
2000-09-20,13.921913146972656,14.173514188122606,13.731306481583431,14.173514188122606,946717
2000-09-21,13.609317779541016,14.03627841141838,13.418711113458807,13.899041065457798,1145485
2000-09-22,13.10611629486084,13.57119610255242,12.984127551442992,13.525451841496707,1965077
2000-09-25,13.189981460571289,13.494953288213452,13.113738503660748,13.26622441748183,1016095
2000-09-26,12.580041885375977,13.266226319354894,12.503799676398112,13.17473475794583,2988797
2000-09-27,12.785898208618164,12.961256280041804,12.488551385690746,12.724903832866275,1346543
2000-09-28,12.404684066772461,13.113739844208942,12.35131323261635,13.113739844208942,1406915
2000-09-29,12.427555084228516,12.633410311629827,12.351312126352873,12.572415945329315,1789682
2000-10-02,12.427555084228516,12.427555084228516,12.427555084228516,12.427555084228516,0
2000-10-03,12.465677261352539,12.65628390785435,12.069214617056769,12.358937873211229,2703399
2000-10-04,12.85451602935791,13.106117068648814,12.53429707670624,12.656285068463296,1975185
2000-10-05,12.580041885375977,13.228105594297473,12.534296863534466,13.052747527126455,1377702
2000-10-06,12.313191413879395,12.641035394289176,12.160707006362195,12.641035394289176,1684449
2000-10-09,12.191204071044922,12.412307915364506,12.160707643262057,12.38181072871863,845522
2000-10-10,12.0692138671875,12.39705782518276,11.901480878613803,12.130208991977522,1997410
2000-10-11,11.87098503112793,12.191203970543796,11.756621341011693,12.046343094033094,1236822
2000-10-12,11.878608703613281,12.12258466422426,11.748995668246799,11.779492853038912,931855
2000-10-13,11.817615509033203,12.27507180867303,11.474523663734855,11.748996836428319,2388000
2000-10-16,11.680377960205078,12.183580032809417,11.588887157189852,11.809991006199269,1184607
2000-10-17,11.413529396057129,11.703251924266581,11.329662887609716,11.527893851480483,1710718
2000-10-18,11.48977279663086,11.558390713591564,11.322039014591363,11.527894283199625,1020311
2000-10-19,11.276289939880371,11.665128256709394,10.673972863926686,11.566012413885963,2217375
2000-10-20,11.139053344726562,11.573635886539414,10.902700197876676,11.428775039268464,3484208
2000-10-23,10.536739349365234,10.994195667105586,10.254641109690635,10.994195667105586,2925853
2000-10-24,10.452873229980469,10.673976357064571,10.391878845205184,10.666352817830813,1839601
2000-10-25,10.93320083618164,11.02469240583563,10.54436318287837,10.734970619657513,2820687
2000-10-26,11.070436477661133,11.131430089129424,10.826459755199044,11.055187885078317,678988
2000-10-27,10.963698387145996,11.123807869368315,10.902703250726596,11.123807869368315,752171
2000-10-30,10.780715942382812,11.024692709312987,10.750219510521763,10.978947682089858,617140
2000-10-31,10.69684886932373,10.78833967786536,10.643478788337653,10.68160027475628,1276325
2000-11-01,11.261043548583984,11.40590442469277,10.612980616088679,10.971321037503412,3296034
2000-11-02,11.794739723205566,11.9700985101549,11.360156421100314,11.390653601439329,4537323
2000-11-03,13.189981460571289,13.388213148538695,11.588885436353237,11.886232209441435,11596107
2000-11-06,13.548321723937988,13.975280737328745,12.732525932011884,13.228102843326353,11975827
2000-11-07,13.327219009399414,13.647437916137411,13.052745877584826,13.273848179792514,4452890
2000-11-08,13.12136459350586,13.708433131448684,13.05274668573525,13.563572260751876,2919319
2000-11-09,12.656285285949707,12.968879947059268,12.267447654392425,12.968879947059268,2285976
2000-11-10,12.0692138671875,13.037497149691506,11.985348131763569,12.65628312151003,7481477
2000-11-13,11.451651573181152,11.931980797257747,11.139056893861081,11.931980797257747,2861385
2000-11-14,11.817615509033203,12.046343658853116,11.49739655460315,11.505020092696208,3950000
2000-11-15,11.954851150512695,12.427556006703874,11.893857538547657,12.046342706754722,5245435
2000-11-16,11.977724075317383,12.427556043790451,11.901481870417816,12.015845557198656,3257773
2000-11-17,11.809990882873535,12.05396761980479,11.71087578407013,11.909105981676941,2804880
2000-11-20,12.633411407470703,12.930758210115089,11.642256663427728,11.741372517263521,11823252
2000-11-21,12.709653854370117,13.17473364222451,12.366561287004437,12.503798617495892,6608897
2000-11-22,12.358939170837402,13.007002140532085,12.275071903671261,13.007002140532085,2768425
2000-11-23,12.747775077819824,12.99175256384951,12.084463564265581,12.244573789472563,5119803
2000-11-24,13.372966766357422,13.51782764955541,12.80877030974055,12.80877030974055,11864540
2000-11-27,13.65506649017334,13.799927389236542,13.281476657542255,13.571198455668661,7603858
2000-11-28,14.036277770996094,14.333623063754816,13.586445027512509,13.586445027512509,9348480
2000-11-29,13.304346084594727,14.26500437463289,12.923132790618267,14.165889282453234,13947934
2000-11-30,13.403462409973145,13.784675695857251,13.113739159229537,13.380588762893593,6868250
2000-12-01,13.159483909606934,13.54069716576753,13.067993881599987,13.342467001072395,5385277
2000-12-04,13.525453567504883,13.952411188500248,13.304348182981371,13.403464808519821,9438810
2000-12-05,13.79992389678955,14.150639988442455,13.70843234651683,13.79992389678955,8153661
2000-12-06,13.975281715393066,14.402240758664682,13.784675080953551,14.249754844022736,12292739
2000-12-07,14.806325912475586,14.867320277329677,13.81517203677404,13.81517203677404,28909292
2000-12-08,15.195164680480957,15.591626546071923,14.897817901856268,14.897817901856268,28130027
2000-12-11,15.248537063598633,15.523011768868102,15.134173361932767,15.370525821496175,12017339
2000-12-12,14.867321014404297,15.385771623641396,14.516604916831692,15.248534295915901,12986287
2000-12-13,14.989313125610352,15.126548966514163,14.791081385366965,14.94356733940034,5131372
2000-12-14,14.81395435333252,15.61450178072861,14.714837728924211,15.073178945493892,15935602
2000-12-15,13.921913146972656,14.783456428003776,13.738931537416562,14.71483699640992,10079653
2000-12-18,14.303129196166992,14.409867844982456,13.418712191119331,13.418712191119331,8106821
2000-12-19,14.242133140563965,14.684340879350085,14.19638887313371,14.455613471294045,11023745
2000-12-20,14.150639533996582,14.318374037443133,13.967656439327616,14.257379672553478,5589164
2000-12-21,14.120141983032227,14.486106645093088,13.540697049429163,13.876164529841137,9780791
2000-12-22,13.266226768493652,14.295503074877494,13.128989421733776,14.173514322202047,8172061
2000-12-25,13.266226768493652,13.266226768493652,13.266226768493652,13.266226768493652,0
2000-12-26,12.732528686523438,13.533076061240196,12.65628495918118,13.266226430425924,7056065
2000-12-27,12.930757522583008,13.083241925727531,12.656283623879197,12.732527343177358,2876769
2000-12-28,13.243351936340332,13.350090555444712,13.014623071704264,13.037496717030763,3326337
2000-12-29,13.4339599609375,13.48733079979226,13.189983970130124,13.26622694154684,5815156
2001-01-01,13.578821182250977,13.822797151798595,13.273849323158974,13.487329624523376,5809249
2001-01-02,14.295501708984375,14.333622431690081,13.563572298317588,13.57119583576835,10470175
2001-01-03,15.50013542175293,15.782233616458797,14.333621921580415,14.333621921580415,36091475
2001-01-04,16.049081802368164,16.437918589617677,14.943562768123098,15.545879825715131,41068816
2001-01-05,15.789860725402832,16.35405724243932,15.637374770061555,16.163450557125845,30784984
2001-01-08,15.4391450881958,15.995716568153542,15.103677492386806,15.705994760553905,12693599
2001-01-09,15.10367488861084,15.84322939391159,15.019808383548208,15.52301044937606,13680696
2001-01-10,14.280255317687988,15.248537304480308,13.89904196096229,15.111299949677631,21037569
2001-01-11,14.295501708984375,14.50135695059228,14.104895060003942,14.280253116356903,10890197
2001-01-12,14.01340103149414,14.47848226570283,13.799922290105021,14.37174213614543,11189710
2001-01-15,13.624567031860352,13.883791595708594,13.49495474993623,13.883791595708594,5205786
2001-01-16,13.738933563232422,14.059152565466675,13.540701812780648,13.708436370855226,11787527
2001-01-17,13.281475067138672,13.92953802472202,13.045122622950577,13.799925736750563,10162693
2001-01-18,13.860919952392578,13.906664215376363,13.205231946611079,13.327220695170622,9190421
2001-01-19,13.921913146972656,14.165890650015557,13.754180131356744,13.937161740912837,8044560
2001-01-22,14.569976806640625,14.714837697107354,13.906665215246006,14.02865397257637,12603712
2001-01-23,14.455612182617188,14.791079726132287,14.386994269862708,14.569975876450009,6260905
2001-01-24,14.539477348327637,14.737709048054127,14.204009835747188,14.630968902047554,6563638
2001-01-25,14.295501708984375,14.638594284239534,14.196386615768779,14.638594284239534,5303239
2001-01-26,14.295501708984375,14.295501708984375,14.295501708984375,14.295501708984375,0
2001-01-29,14.486111640930176,14.60047535269132,13.670315544792642,14.181141236991696,7809415
2001-01-30,14.539477348327637,14.943564285060983,14.440362257327351,14.608096772480534,9963904
2001-01-31,14.32600212097168,14.86732500458347,14.143020485953896,14.608100389255654,13928260
2001-02-01,13.807548522949219,14.211633958606667,13.647439056205139,14.211633958606667,9085073
2001-02-02,13.769429206848145,13.982908011750487,13.693186234480832,13.761804150748347,5896589
2001-02-05,14.76058292388916,14.874945091220882,13.731305205192374,13.792299575283378,21206795
2001-02-06,15.637371063232422,15.934717846798923,14.928315333292304,14.928315333292304,21873197
2001-02-07,15.98046875,16.60565970156871,15.866105032772621,16.2244462989932,33101707
2001-02-08,16.148202896118164,16.38455538171218,15.591631403502035,15.858481081929236,19158109
2001-02-09,16.041460037231445,16.453170553867928,15.637373058664567,16.201569513953846,24830189
2001-02-12,15.088425636291504,16.270186264325083,14.798703891289536,16.270186264325083,17359623
2001-02-13,14.981687545776367,15.38577455098805,14.653845032644591,15.202791412539097,15614093
2001-02-14,15.332404136657715,15.523012336708254,14.874947795534093,14.943567233224677,16059465
2001-02-15,15.934715270996094,16.117698344450886,15.462010515630181,15.462010515630181,25685699
2001-02-16,16.544658660888672,17.11647853479467,15.965213732779869,15.965213732779869,58092350
2001-02-19,17.093608856201172,17.33758482430131,16.483666659361862,16.750516275621187,25882588
2001-02-20,16.712392807006836,17.329958496052594,16.628526311277422,17.07835900886435,21081852
2001-02-21,16.140575408935547,16.925875729566418,16.026211711892767,16.925875729566418,13408531
2001-02-22,15.683121681213379,16.430299808201358,15.553509381285801,16.02621279554058,11514215
2001-02-23,14.486111640930176,16.224445523514213,14.432742313501988,15.782237754826584,23018275
2001-02-26,14.905441284179688,15.15704074185127,14.120141178077565,14.486105819275677,17855379
2001-02-27,14.981687545776367,15.515386848526303,14.425116109583403,15.035058386687066,20000375
2001-02-28,15.690743446350098,16.18632045617905,14.714836502394405,15.157044194087511,33071978
2001-03-01,16.19394874572754,16.742895183318293,15.553510729296216,16.163451552780682,25505368
2001-03-02,14.608097076416016,16.620903711502997,14.42511396516904,16.49891497067168,18662306
2001-03-05,14.028650283813477,14.935939151301787,13.89141296790268,14.714833827915957,15493141
2001-03-06,14.028650283813477,14.028650283813477,14.028650283813477,14.028650283813477,0
2001-03-07,14.059149742126465,14.638594763203486,13.49495483190184,14.394617273181161,7240033
2001-03-08,14.074397087097168,14.409864588401696,13.982905536452515,14.18113722951593,5875209
2001-03-09,11.970098495483398,13.876163916844202,11.825236889050634,13.876163916844202,13395538
2001-03-12,11.352534294128418,12.275070319588611,11.222921261598056,12.175955230045988,6797745
2001-03-13,10.285133361816406,11.322034332210045,9.644695687775146,11.146675566515723,9601838
2001-03-14,11.367782592773438,11.665128612589365,10.369002873918134,10.521488790606227,5483231
2001-03-15,11.596510887145996,11.741371751362832,10.864580752384374,11.207673311341955,4702698
2001-03-16,11.139053344726562,12.13783144436672,10.872203776500832,11.436399334328136,6179884
2001-03-19,11.413529396057129,11.505020201532766,11.070437547513158,11.283917105440374,3604085
2001-03-20,11.154305458068848,11.58888813714992,11.024692401114535,11.512645921334004,4175507
2001-03-21,11.276289939880371,11.32203647235409,10.910326027582563,11.146677673512633,2634652
2001-03-22,10.76546573638916,11.436400749194478,10.673973425491157,11.20767338683272,2800560
2001-03-23,10.39950180053711,10.978946863359104,10.193646537363337,10.902703133371297,6637118
2001-03-26,10.247016906738281,10.628230255409271,10.140276744147082,10.47574506771349,2444489
2001-03-27,10.506240844726562,10.597731641500173,10.29276130710417,10.369003511271684,4392753
