Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2000-06-12,18.278644561767578,18.617935339559157,18.232866812171924,18.440211735816582,57726882
2000-06-13,18.230173110961914,18.658326392918795,18.152082505076873,18.257100013197494,95747252
2000-06-14,18.168241500854492,18.661022007196372,18.10092135864169,18.661022007196372,62793550
2000-06-15,17.850488662719727,18.364811471301298,17.63775923539083,18.364811471301298,85105386
2000-06-16,17.893573760986328,18.087455223933443,17.718543143451633,17.748164461971715,63843153
2000-06-19,17.845108032226562,18.095537765673313,17.783173843478124,17.974360928072574,43452959
2000-06-20,17.788558959960938,17.98782642517155,17.69431190372119,17.960898078292946,58093559
2000-06-21,17.726619720458984,17.987821302108426,17.678150436150197,17.987821302108426,29007035
2000-06-22,18.580236434936523,18.838743624463223,17.40887299014506,17.79124997621251,268082760
2000-06-23,18.189783096313477,19.099944992183794,18.04167936532072,18.639478807131006,224036672
2000-06-26,17.83433723449707,18.073995049798405,17.678154556945085,18.04168074750355,48525944
2000-06-27,18.014755249023438,18.305575361073323,17.777788955042816,17.845109104743294,106940541
2000-06-28,17.9743595123291,18.14669861129205,17.90704081053386,18.041679652681097,24433854
2000-06-29,18.432132720947266,18.61793525800102,18.036292283127246,18.06052764683976,106685828
2000-06-30,18.354045867919922,18.56408381166425,18.095538625389395,18.526384988644896,88865990
2000-07-03,18.749881744384766,18.954533695998293,18.203246026893993,18.203246026893993,137988774
2000-07-04,18.601781845092773,18.82797621216455,18.529075742164235,18.774119519945586,75354482
2000-07-05,19.073017120361328,19.406921944520445,18.666406204212493,18.795659081266454,189904178
2000-07-06,19.51463508605957,19.65196690582628,18.849515497385404,18.903372184846006,200669996
2000-07-07,19.45270347595215,19.705824761699194,19.388076305583667,19.62504115837783,111604092
2000-07-10,19.845849990844727,19.980488843234536,19.31537063950903,19.549642501607536,131908677
2000-07-11,20.247074127197266,20.341321175913862,19.74083016534264,19.921246766346865,170025705
2000-07-12,19.929323196411133,20.23630113109265,19.8189197221872,20.14744004378795,70757129
2000-07-13,19.69774627685547,20.131284159045503,19.549642532006576,19.969718399060618,83264045
2000-07-14,19.45270347595215,19.950869988805206,19.36653391546084,19.72467417323705,89678274
2000-07-17,19.5657958984375,19.65196544110659,19.253433464097007,19.544254951326867,86145914
2000-07-18,19.28843879699707,19.549638957645875,19.188805805349862,19.46885537314508,52104364
2000-07-19,19.07032585144043,19.52271311950861,18.98415629997724,19.30729067940742,58511199
2000-07-20,19.25882339477539,19.43116107712386,18.687950776054702,19.005700670584808,124658147
2000-07-21,18.520999908447266,19.226509980567734,18.432137365296217,19.226509980567734,143754403
2000-07-24,17.583906173706055,18.36750672629002,17.45734482963086,18.36750672629002,84256775
2000-07-25,17.982439041137695,18.119770866062858,17.244614766801387,17.371176116963916,92498453
2000-07-26,17.535436630249023,18.2571030487477,17.449267076232218,18.2571030487477,54349425
2000-07-27,18.52907371520996,18.892599874414753,17.346939733973016,17.55697764582514,120640983
2000-07-28,18.335195541381836,18.849517022194437,18.267875395888677,18.741806515673616,83819180
2000-07-31,18.13861846923828,18.359428284726345,18.06860679386222,18.203245627047714,28100305
2000-08-01,18.230173110961914,18.413282663524168,18.07399189919183,18.095534284114247,52276716
2000-08-02,18.257102966308594,18.294803224938335,18.09553721109187,18.170934851237703,20395290
2000-08-03,18.18440055847168,18.512920943479486,18.11169588768464,18.30019001141289,46686143
2000-08-04,17.777790069580078,18.243642312345337,17.726626349804178,18.23017885698396,45818822
2000-08-07,17.785865783691406,17.88011283126051,17.45734544851226,17.71854564196674,34608868
2000-08-08,17.818180084228516,17.952820378544633,17.745473980044157,17.861264863325122,31546244
2000-08-09,17.971670150756836,18.203249044859017,17.834338313724505,17.933971327928898,33540780
2000-08-10,17.7481689453125,18.082073835789366,17.672769860286095,17.88011482663406,23807997
2000-08-11,17.732009887695312,17.88011363068865,17.64853331102035,17.74547334121949,27325498
2000-08-14,17.73739242553711,17.872032689053537,17.357709874618443,17.71854301881386,37143638
2000-08-15,17.73739242553711,17.73739242553711,17.73739242553711,17.73739242553711,0
2000-08-16,18.17093276977539,18.35404233098085,17.7858642394872,17.874725322749608,67496889
2000-08-17,18.189783096313477,18.6017799894725,18.06860770874397,18.257101797036494,86149527
2000-08-18,18.146697998046875,18.30287922228653,18.076686320376698,18.152083954346644,25684195
2000-08-21,18.122465133666992,18.251719471354836,18.047067489294204,18.106308701095237,20282583
2000-08-22,18.219406127929688,18.43213705676688,18.133238003486436,18.230178042583205,39891989
2000-08-23,18.286724090576172,18.634093841115746,18.232868839424064,18.40251496646057,75956629
2000-08-24,18.073997497558594,18.351354170968957,17.98782793117816,18.257105668281465,46216771
2000-08-25,17.96628761291504,18.224794903331375,17.839726227508063,18.122468891085315,23180851
2000-08-28,17.890884399414062,18.041679672616514,17.858570099044428,17.960896079527558,16676686
2000-08-29,17.793943405151367,18.014753241391947,17.734702197897512,17.842414137703063,30320186
2000-08-30,18.144004821777344,18.2463307975721,17.85856928080022,18.028215393936883,42939124
2000-08-31,18.12515640258789,18.354043731195496,18.044372808791884,18.23017536223405,38384652
2000-09-01,18.12515640258789,18.12515640258789,18.12515640258789,18.12515640258789,0
2000-09-04,19.05954933166504,19.213037549374594,18.216707745975576,18.251713578338027,110294526
2000-09-05,19.1591854095459,19.366530336703818,18.970691328999308,19.226505546059208,50895798
2000-09-06,19.581953048706055,19.705819963555953,18.95722532581511,19.17264917459012,136969141
2000-09-07,19.487709045410156,19.975103637044665,19.393461989050994,19.450010222866492,105721037
2000-09-08,19.975099563598633,20.19590937385162,19.444621739061773,19.495784005350014,83416875
2000-09-11,20.634836196899414,20.84218114788763,20.14744163243569,20.185140452877757,98805506
2000-09-12,20.650989532470703,20.992973282128542,20.5298141541221,20.734466096029514,60658354
2000-09-13,20.222841262817383,20.785633523532034,20.034345703506247,20.785633523532034,82885772
2000-09-14,20.233610153198242,20.500196299626854,20.07204296609687,20.252459562456284,58814450
2000-09-15,19.708515167236328,20.3117005733696,19.557719894620572,20.249766389671915,53200335
2000-09-18,18.644861221313477,19.54963849726059,18.48060251677913,19.54963849726059,73399060
2000-09-19,18.18170166015625,18.954531631494554,17.98782164214307,18.537150277922457,68148598
2000-09-20,18.714874267578125,18.889906321653516,18.181702048809946,18.378276487409128,53619277
2000-09-21,18.736417770385742,18.8495142169684,18.437518785654447,18.736417770385742,48372162
2000-09-22,18.22209358215332,18.68794566287387,18.092840715395887,18.68794566287387,58990275
2000-09-25,18.41598129272461,18.634096748259605,18.203250356155106,18.421367250247137,48547973
2000-09-26,18.380970001220703,18.5263821912939,18.20593936690009,18.5263821912939,40011530
2000-09-27,18.951847076416016,19.102642381874137,18.009370663074503,18.367510952094605,92628316
2000-09-28,18.612550735473633,19.118794680170698,18.49945428084677,19.118794680170698,68963290
2000-09-29,18.445598602294922,18.84413060100384,18.36750655090119,18.731032710453526,37998621
2000-10-02,18.445598602294922,18.445598602294922,18.445598602294922,18.445598602294922,0
2000-10-03,18.480606079101562,18.60716599462657,18.216712895841688,18.313652925934594,41961280
2000-10-04,18.66909408569336,18.76872706166237,18.520991829784933,18.634088254866608,25417691
2000-10-05,18.31903648376465,18.704106482648072,18.240945868101846,18.58831560973313,24047388
2000-10-06,18.332500457763672,18.4078980913815,18.125155526757947,18.20593911665039,29197467
2000-10-09,18.335195541381836,18.66102291650457,18.259797899105887,18.364815427180158,34534659
2000-10-10,18.05245018005371,18.39174095689928,17.955508725049285,18.36750559314817,30007286
2000-10-11,17.788558959960938,18.00936881496305,17.643149627064446,17.933971169971255,27186770
2000-10-12,17.629684448242188,18.01475447969652,17.37117721349629,17.637763383741735,69082160
2000-10-13,17.142288208007812,17.516586289279743,16.43139230226049,17.516586289279743,53499189
2000-10-16,16.711442947387695,18.009366360872487,16.439470852789782,17.287698559032407,68052387
2000-10-17,16.26174545288086,16.786838737129635,16.008622794782053,16.434083090230985,82261245
2000-10-18,16.0678653717041,16.291366730857437,15.847056990662539,16.129799552604744,37969127
2000-10-19,16.32637596130371,16.60912002054791,15.456605708428757,15.984392125519161,70267297
2000-10-20,16.054405212402344,16.88378366010578,15.949386237287747,16.65489629778494,88156261
2000-10-23,15.394671440124512,16.04901922025531,15.26003257711099,16.04901922025531,49541306
2000-10-24,15.763581275939941,15.87129177489574,15.321963051416828,15.402746644912057,69908756
2000-10-25,16.428701400756836,16.64681682250657,15.79589464659026,15.833593466294479,76804722
2000-10-26,16.455625534057617,16.69528330361756,16.374841951574197,16.58487984145372,18928903
2000-10-27,16.31560707092285,16.614506154131412,16.162117341640474,16.53102956143623,48728952
2000-10-30,16.210588455200195,16.66297727801336,16.162117710414087,16.39908403779854,40934463
2000-10-31,16.27251625061035,16.35868579028345,15.849748924604526,16.15941980870685,42509931
2000-11-01,16.617189407348633,16.846076658563895,16.401765604361465,16.71951535412847,72480301
2000-11-02,17.00226402282715,17.12613239497332,16.636044863061983,16.636044863061983,74858151
2000-11-03,16.99956703186035,17.27423205612985,16.95379072661249,17.14767073552093,58610896
2000-11-06,16.840700149536133,17.228461773846202,16.803001322507765,17.069587529130754,55849367
2000-11-07,16.86762046813965,16.97802535634526,16.703360343901963,16.703360343901963,36376364
2000-11-08,17.15036964416504,17.36309913199026,16.964567065548906,17.056121146262342,78714125
2000-11-09,17.18806266784668,17.379251139211476,17.01841657971392,17.099200157194954,53307147
2000-11-10,16.757221221923828,17.220380435698683,16.708751924742753,17.15036874914039,49235533
2000-11-13,16.285980224609375,16.697977090662086,16.218661528315423,16.697977090662086,32680643
2000-11-14,16.7518310546875,16.797608800428335,16.267129573355888,16.267129573355888,51493926
2000-11-15,16.862239837646484,17.09382015896888,16.70067263997495,17.015729538568554,42863682
2000-11-16,16.784147262573242,16.98610623614262,16.660278900309795,16.964563849724776,45646036
2000-11-17,16.741064071655273,16.77337837361387,16.560647467455585,16.74914300678413,47502852
2000-11-20,16.706058502197266,16.83531283502494,16.644124314203612,16.724907912581696,23524883
2000-11-21,16.646820068359375,16.843393140241343,16.566036456511213,16.843393140241343,52537002
2000-11-22,16.595651626586914,16.776068212494017,16.56603174456461,16.695284623623472,16058756
2000-11-23,16.757221221923828,16.82992732553077,16.439472776805975,16.53371983123325,35718227
2000-11-24,16.875703811645508,17.066892339445502,16.80299914587414,16.829927492502044,47203872
2000-11-27,17.163829803466797,17.228456962563303,16.88378021927196,16.91070856186801,43128757
2000-11-28,17.745471954345703,17.78586518887505,17.085739766311956,17.231150519524704,94755530
2000-11-29,17.621606826782227,17.901656448991144,17.449267712464813,17.664691605361583,72628314
2000-11-30,17.67276954650879,17.78586745276189,17.530051753335844,17.610835355563665,43866453
2000-12-01,17.67007827758789,17.78586917359259,17.476198188905464,17.610837059459534,50742057
2000-12-04,17.912429809570312,18.06322655888737,17.713163755462038,17.713163755462038,68788347
2000-12-05,18.240943908691406,18.30018510864294,18.00397910888528,18.01475102081644,52905486
2000-12-06,18.16284942626953,18.564075727525616,18.127843597075184,18.564075727525616,43719127
2000-12-07,18.17901039123535,18.32980709385401,18.082070373115975,18.117076211050843,30523740
2000-12-08,18.278644561767578,18.4132833939562,18.15746774267418,18.203245492269836,59695425
2000-12-11,18.631393432617188,18.685250100848183,18.31095215472332,18.359422868419973,84918820
2000-12-12,18.542539596557617,18.698720830425067,18.499454820616915,18.687948917161496,33331820
2000-12-13,18.709489822387695,18.825280688010597,18.547922644692807,18.634092189745196,57066266
2000-12-14,18.65024757385254,19.000310252078005,18.580235901341407,18.736417114072335,88461585
2000-12-15,18.200551986694336,18.580235985549862,18.111690906676966,18.580235985549862,56209434
2000-12-18,18.380970001220703,18.467139548572206,17.775093068699295,18.041679206720058,53342732
2000-12-19,18.278644561767578,18.558694138311633,18.20863144835324,18.485988046855592,49308314
2000-12-20,18.410594940185547,18.58024109004898,18.170937098259554,18.58024109004898,29325971
2000-12-21,18.434825897216797,18.577543664440054,18.12515499879715,18.316343493966667,59473245
2000-12-22,18.214017868041992,18.687947490085225,18.162854161060647,18.553308654469614,49839151
2000-12-25,18.214017868041992,18.214017868041992,18.214017868041992,18.214017868041992,0
2000-12-26,17.664690017700195,18.413284741481526,17.5865979644458,18.152084553557533,53423649
2000-12-27,17.936662673950195,18.041681644153325,17.44926808391168,17.556980032652955,56125604
2000-12-28,18.246334075927734,18.321733161178184,17.92319966031907,18.084766868123403,56613447
2000-12-29,18.254413604736328,18.34866066616483,18.15208760723239,18.22748525637519,37622350
2001-01-01,18.40520668029785,18.507534104001106,18.25710294003298,18.310959630251197,42128577
2001-01-02,19.081098556518555,19.334221283890447,18.324424791577442,18.329810748812662,92764775
2001-01-03,19.390764236450195,19.479626752394175,19.011081687388447,19.118792171406927,123856212
2001-01-04,19.26959228515625,19.75967982171309,19.183422731793108,19.339605406903004,83784183
2001-01-05,19.619653701782227,19.754292540970443,19.199577876570626,19.199577876570626,104474953
2001-01-08,19.398841857910156,19.789297759607695,19.23996767017491,19.522710210039197,95828393
2001-01-09,19.27766990661621,19.485013402251763,19.231892154691845,19.35576051957147,63211442
2001-01-10,18.941070556640625,19.46616389639026,18.803738740109754,19.309982671259338,66251757
2001-01-11,19.16187858581543,19.242662175044238,18.903371387994582,18.98415497722339,57008778
2001-01-12,19.094558715820312,19.301902193846676,19.06493739692706,19.223811587523468,33646611
2001-01-15,19.14841651916504,19.199578791385036,18.957228006164776,19.06763292409162,27697623
2001-01-16,19.84046173095703,19.948173663500256,19.14841526166062,19.14841526166062,145605043
2001-01-17,19.49847984313965,20.004723817059098,19.455395065969036,19.985874406866557,58317336
2001-01-18,19.643890380859375,19.73813887619853,19.46078078585609,19.54964332407714,38235547
2001-01-19,19.878164291381836,20.13128558233312,19.662740385724394,19.662740385724394,91923124
2001-01-22,20.16898536682129,20.244383012736307,19.824308564493734,19.872777863200415,106260122
2001-01-23,20.554046630859375,20.69407139693757,20.18244161402316,20.18244161402316,115872538
2001-01-24,20.484041213989258,20.7075426157586,20.384408197639736,20.702158097065055,76479540
2001-01-25,20.556745529174805,20.65368555844837,20.284773412973898,20.545973615612837,62876484
2001-01-26,20.556745529174805,20.556745529174805,20.556745529174805,20.556745529174805,0
2001-01-29,20.338632583618164,20.465192513505293,19.441932528190776,20.465192513505293,71061907
2001-01-30,20.984895706176758,21.05760035748427,20.387096312150387,20.387096312150387,147232440
2001-01-31,20.71292495727539,21.81158236251614,20.519044915671355,21.81158236251614,82628245
2001-02-01,20.79640007019043,20.928345920660337,20.072040785197753,20.6536823078539,178438559
2001-02-02,21.246097564697266,21.32149520000422,20.677919444584013,20.707539327644575,141852072
2001-02-05,21.49652862548828,21.569233287167204,21.017211562987598,21.170701260002946,149430501
2001-02-06,21.426513671875,21.67694337590538,21.3403441257282,21.54230310041183,84708376
2001-02-07,21.189550399780273,21.43190118702836,21.111458343806664,21.308032815071765,50935108
2001-02-08,21.324190139770508,21.40497373890386,21.030675629022348,21.06837445014366,66988585
2001-02-09,21.483062744140625,21.65001588674375,21.232634468792693,21.38073820225257,97611280
2001-02-12,21.57192039489746,21.88697719973168,21.286484905481064,21.34034014249223,92278010
2001-02-13,22.08355712890625,22.183190139927344,21.40766700249465,21.650017803122758,119497901
2001-02-14,22.3797607421875,22.47939374234011,22.056626376599205,22.34206192467643,125432815
2001-02-15,22.76483154296875,22.91024230958304,22.24243112538437,22.350143070757337,205960791
2001-02-16,22.751361846923828,23.122966877584975,22.619416008781418,22.829452446434544,177636541
2001-02-19,22.907548904418945,22.999104415919735,22.538638195682534,22.780988989339676,89147661
2001-02-20,22.770212173461914,22.97217112469589,22.67327216458091,22.834839325568094,100213930
2001-02-21,22.30167007446289,22.88062010376453,22.1939595785679,22.78367864347963,110495812
2001-02-22,22.33129119873047,22.56556303571822,22.005463858627934,22.242428673772793,109056397
2001-02-23,22.150876998901367,22.651735026239134,22.059321485909372,22.352835996905053,108219311
2001-02-26,21.878902435302734,22.237042634846617,21.717335254930255,22.09163188480004,87129836
2001-02-27,21.655405044555664,22.040473657630773,21.396896357706975,21.94622659798196,78573731
2001-02-28,22.30167007446289,22.61941992145626,21.57731073184734,21.650015388504293,154742009
2001-03-01,23.59959602355957,24.019670429576966,22.40399709206344,22.40399709206344,223194307
2001-03-02,22.57094955444336,24.288948822721892,22.358218660298327,23.696533892984853,187886955
2001-03-05,22.00815773010254,22.888698326722544,21.67694442024175,22.646347545426384,132200024
2001-03-06,22.00815773010254,22.00815773010254,22.00815773010254,22.00815773010254,0
2001-03-07,22.188575744628906,22.872543357068793,21.466907872607205,22.188575744628906,105663297
2001-03-08,22.263973236083984,22.627499428795968,22.029699937646594,22.266666214504244,62047073
2001-03-09,22.053936004638672,22.140105562593778,21.469601387049796,22.140105562593778,54988278
2001-03-12,21.97315216064453,22.188576053149436,21.65001776044405,22.03239337144416,51412616
2001-03-13,20.901416778564453,22.538632122338733,20.21744792068761,21.598847647718934,73733177
2001-03-14,21.509986877441406,21.80619428637868,20.742541455054077,20.949887792155348,47229178
2001-03-15,21.394208908081055,21.620403333042336,20.901428247935304,21.165321503963927,34790561
2001-03-16,20.68061065673828,21.50191145174312,20.416718937342786,21.219168885262665,44860430
2001-03-19,20.59982681274414,20.896034266353436,20.228223164506637,20.51904466187224,31633267
2001-03-20,20.107051849365234,20.721007828689558,19.953562135255662,20.68061458724432,25515540
2001-03-21,21.612316131591797,21.717335085727033,19.67081556554476,20.27669392577777,46522683
2001-03-22,21.186859130859375,22.01623754337305,21.057604791809094,21.83043497044712,40167819
2001-03-23,20.440954208374023,21.577311943920137,20.158211623292775,21.2191702812089,49623609
2001-03-26,20.691383361816406,20.82063768686617,20.255151093691016,20.465189012257696,24811230
2001-03-27,21.04144859313965,21.240714622474517,20.556746974144477,20.626758662991193,41114839
